2024-12-12,10:42:54,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
2.3055482348e-05,1.2217509724e-04,1.2433145078e-04,7.9313473900e+01,1.0000003052e+07,1.0742231020e-04,1.7574338363e-04,2.3055482348e-05,1.2217509724e-04,1.2433145078e-04,7.9313473900e+01,2.3055482348e-05,1.2217509724e-04,1.2433145078e-04,7.9313473900e+01,2.3055482348e-05,1.2217509724e-04,1.2433145078e-04,7.9313473900e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
2.3244182007e-05,1.1888707974e-04,1.2113806060e-04,7.8937385299e+01,1.0000003052e+07,1.0742275424e-04,1.7574284418e-04,2.3244182007e-05,1.1888707974e-04,1.2113806060e-04,7.8937385299e+01,2.3244182007e-05,1.1888707974e-04,1.2113806060e-04,7.8937385299e+01,2.3244182007e-05,1.1888707974e-04,1.2113806060e-04,7.8937385299e+01,3.1250953907e-04,9.3752861721e-04,3.1250953907e-04,-3.1250953907e-04
2.3807180594e-05,1.1495724607e-04,1.1739655137e-04,7.8299681434e+01,1.0000003052e+07,1.0742325707e-04,1.7574289685e-04,2.3807180594e-05,1.1495724607e-04,1.1739655137e-04,7.8299681434e+01,2.3807180594e-05,1.1495724607e-04,1.1739655137e-04,7.8299681434e+01,2.3807180594e-05,1.1495724607e-04,1.1739655137e-04,7.8299681434e+01,0.0000000000e+00,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
2.4497520010e-05,1.1125668634e-04,1.1392180977e-04,7.7582248412e+01,1.0000003052e+07,1.0742377473e-04,1.7574352771e-04,2.4497520010e-05,1.1125668634e-04,1.1392180977e-04,7.7582248412e+01,2.4497520010e-05,1.1125668634e-04,1.1392180977e-04,7.7582248412e+01,2.4497520010e-05,1.1125668634e-04,1.1392180977e-04,7.7582248412e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
2.4925021970e-05,1.0843854608e-04,1.1126623475e-04,7.7055192490e+01,1.0000003052e+07,1.0742474313e-04,1.7574605209e-04,2.4925021970e-05,1.0843854608e-04,1.1126623475e-04,7.7055192490e+01,2.4925021970e-05,1.0843854608e-04,1.1126623475e-04,7.7055192490e+01,2.4925021970e-05,1.0843854608e-04,1.1126623475e-04,7.7055192490e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
2.5300873318e-05,1.0709806356e-04,1.1004603313e-04,7.6708131310e+01,1.0000003052e+07,1.0742522214e-04,1.7574752720e-04,2.5300873318e-05,1.0709806356e-04,1.1004603313e-04,7.6708131310e+01,2.5300873318e-05,1.0709806356e-04,1.1004603313e-04,7.6708131310e+01,2.5300873318e-05,1.0709806356e-04,1.1004603313e-04,7.6708131310e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
2.6269732581e-05,1.0748390235e-04,1.1064758522e-04,7.6265805151e+01,1.0000003052e+07,1.0742570834e-04,1.7574881836e-04,2.6269732581e-05,1.0748390235e-04,1.1064758522e-04,7.6265805151e+01,2.6269732581e-05,1.0748390235e-04,1.1064758522e-04,7.6265805151e+01,2.6269732581e-05,1.0748390235e-04,1.1064758522e-04,7.6265805151e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
2.8098016552e-05,1.0907857565e-04,1.1263939897e-04,7.5554975263e+01,1.0000003052e+07,1.0742617698e-04,1.7574977634e-04,2.8098016552e-05,1.0907857565e-04,1.1263939897e-04,7.5554975263e+01,2.8098016552e-05,1.0907857565e-04,1.1263939897e-04,7.5554975263e+01,2.8098016552e-05,1.0907857565e-04,1.1263939897e-04,7.5554975263e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
3.0417233561e-05,1.1084522881e-04,1.1494291126e-04,7.4655093704e+01,1.0000003052e+07,1.0742659157e-04,1.7575037615e-04,3.0417233561e-05,1.1084522881e-04,1.1494291126e-04,7.4655093704e+01,3.0417233561e-05,1.1084522881e-04,1.1494291126e-04,7.4655093704e+01,3.0417233561e-05,1.1084522881e-04,1.1494291126e-04,7.4655093704e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
3.2900113359e-05,1.1208910530e-04,1.1681774260e-04,7.3642119016e+01,1.0000003052e+07,1.0742689366e-04,1.7575069114e-04,3.2900113359e-05,1.1208910530e-04,1.1681774260e-04,7.3642119016e+01,3.2900113359e-05,1.1208910530e-04,1.1681774260e-04,7.3642119016e+01,3.2900113359e-05,1.1208910530e-04,1.1681774260e-04,7.3642119016e+01,0.0000000000e+00,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
3.5302457617e-05,1.1279614222e-04,1.1819151075e-04,7.2621150885e+01,1.0000003052e+07,1.0742700615e-04,1.7575082652e-04,3.5302457617e-05,1.1279614222e-04,1.1819151075e-04,7.2621150885e+01,3.5302457617e-05,1.1279614222e-04,1.1819151075e-04,7.2621150885e+01,3.5302457617e-05,1.1279614222e-04,1.1819151075e-04,7.2621150885e+01,3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
3.7000342077e-05,1.1331757973e-04,1.1920528172e-04,7.1917161812e+01,1.0000003052e+07,1.0742688617e-04,1.7575086989e-04,3.7000342077e-05,1.1331757973e-04,1.1920528172e-04,7.1917161812e+01,3.7000342077e-05,1.1331757973e-04,1.1920528172e-04,7.1917161812e+01,3.7000342077e-05,1.1331757973e-04,1.1920528172e-04,7.1917161812e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
3.7448828584e-05,1.1396909668e-04,1.1996403528e-04,7.1810125181e+01,1.0000003052e+07,1.0742614528e-04,1.7575070061e-04,3.7448828584e-05,1.1396909668e-04,1.1996403528e-04,7.1810125181e+01,3.7448828584e-05,1.1396909668e-04,1.1996403528e-04,7.1810125181e+01,3.7448828584e-05,1.1396909668e-04,1.1996403528e-04,7.1810125181e+01,-2.8125857934e-03,-2.8125857934e-03,-3.7501144689e-03,-4.3751336634e-03
3.6955864041e-05,1.1451957534e-04,1.2033482050e-04,7.2114935344e+01,1.0000003052e+07,1.0742570216e-04,1.7575040616e-04,3.6955864041e-05,1.1451957534e-04,1.2033482050e-04,7.2114935344e+01,3.6955864041e-05,1.1451957534e-04,1.2033482050e-04,7.2114935344e+01,3.6955864041e-05,1.1451957534e-04,1.2033482050e-04,7.2114935344e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
3.6001425266e-05,1.1446665242e-04,1.1999465462e-04,7.2540886466e+01,1.0000001526e+07,1.0742529997e-04,1.7574996493e-04,3.6001425266e-05,1.1446665242e-04,1.1999465462e-04,7.2540886466e+01,3.6001425266e-05,1.1446665242e-04,1.1999465462e-04,7.2540886466e+01,3.6001425266e-05,1.1446665242e-04,1.1999465462e-04,7.2540886466e+01,-3.1250953907e-04,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04
3.4566680157e-05,1.1358631304e-04,1.1872954934e-04,7.3073908716e+01,1.0000001526e+07,1.0742498549e-04,1.7574946156e-04,3.4566680157e-05,1.1358631304e-04,1.1872954934e-04,7.3073908716e+01,3.4566680157e-05,1.1358631304e-04,1.1872954934e-04,7.3073908716e+01,3.4566680157e-05,1.1358631304e-04,1.1872954934e-04,7.3073908716e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03
3.2939322226e-05,1.1217558051e-04,1.1691176079e-04,7.3635617072e+01,1.0000001526e+07,1.0742480543e-04,1.7574901465e-04,3.2939322226e-05,1.1217558051e-04,1.1691176079e-04,7.3635617072e+01,3.2939322226e-05,1.1217558051e-04,1.1691176079e-04,7.3635617072e+01,3.2939322226e-05,1.1217558051e-04,1.1691176079e-04,7.3635617072e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
3.1922344018e-05,1.1083385462e-04,1.1533940947e-04,7.3932557986e+01,1.0000003052e+07,1.0742478177e-04,1.7574873194e-04,3.1922344018e-05,1.1083385462e-04,1.1533940947e-04,7.3932557986e+01,3.1922344018e-05,1.1083385462e-04,1.1533940947e-04,7.3932557986e+01,3.1922344018e-05,1.1083385462e-04,1.1533940947e-04,7.3932557986e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
3.2143549648e-05,1.1014927631e-04,1.1474350027e-04,7.3731806514e+01,1.0000003052e+07,1.0742487482e-04,1.7574866833e-04,3.2143549648e-05,1.1014927631e-04,1.1474350027e-04,7.3731806514e+01,3.2143549648e-05,1.1014927631e-04,1.1474350027e-04,7.3731806514e+01,3.2143549648e-05,1.1014927631e-04,1.1474350027e-04,7.3731806514e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
3.3708640175e-05,1.1037380200e-04,1.1540644952e-04,7.3017105976e+01,1.0000003052e+07,1.0742498960e-04,1.7574883632e-04,3.3708640175e-05,1.1037380200e-04,1.1540644952e-04,7.3017105976e+01,3.3708640175e-05,1.1037380200e-04,1.1540644952e-04,7.3017105976e+01,3.3708640175e-05,1.1037380200e-04,1.1540644952e-04,7.3017105976e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
3.6379415068e-05,1.1131960039e-04,1.1711325831e-04,7.1902534803e+01,1.0000003052e+07,1.0742483854e-04,1.7574982732e-04,3.6379415068e-05,1.1131960039e-04,1.1711325831e-04,7.1902534803e+01,3.6379415068e-05,1.1131960039e-04,1.1711325831e-04,7.1902534803e+01,3.6379415068e-05,1.1131960039e-04,1.1711325831e-04,7.1902534803e+01,6.2501907814e-04,9.3752861721e-04,3.1250953907e-04,-3.1250953907e-04
3.9493738833e-05,1.1232594359e-04,1.1906667464e-04,7.0628359838e+01,1.0000003052e+07,1.0742444246e-04,1.7575062142e-04,3.9493738833e-05,1.1232594359e-04,1.1906667464e-04,7.0628359838e+01,3.9493738833e-05,1.1232594359e-04,1.1906667464e-04,7.0628359838e+01,3.9493738833e-05,1.1232594359e-04,1.1906667464e-04,7.0628359838e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.2321937979e-05,1.1250454109e-04,1.2020157321e-04,6.9384718608e+01,1.0000003052e+07,1.0742382490e-04,1.7575164973e-04,4.2321937979e-05,1.1250454109e-04,1.2020157321e-04,6.9384718608e+01,4.2321937979e-05,1.1250454109e-04,1.2020157321e-04,6.9384718608e+01,4.2321937979e-05,1.1250454109e-04,1.2020157321e-04,6.9384718608e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.4566107834e-05,1.1177789720e-04,1.2033468440e-04,6.8262720322e+01,1.0000003052e+07,1.0742301105e-04,1.7575296318e-04,4.4566107834e-05,1.1177789720e-04,1.2033468440e-04,6.8262720322e+01,4.4566107834e-05,1.1177789720e-04,1.2033468440e-04,6.8262720322e+01,4.4566107834e-05,1.1177789720e-04,1.2033468440e-04,6.8262720322e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
4.6066403295e-05,1.1075016212e-04,1.1994878875e-04,6.7415192799e+01,1.0000003052e+07,1.0742204929e-04,1.7575454660e-04,4.6066403295e-05,1.1075016212e-04,1.1994878875e-04,6.7415192799e+01,4.6066403295e-05,1.1075016212e-04,1.1994878875e-04,6.7415192799e+01,4.6066403295e-05,1.1075016212e-04,1.1994878875e-04,6.7415192799e+01,-3.1250953907e-04,0.0000000000e+00,-1.2500381563e-03,-1.8750572344e-03
4.6519019570e-05,1.0995362132e-04,1.1938935473e-04,6.7067825351e+01,1.0000003052e+07,1.0742100958e-04,1.7575629918e-04,4.6519019570e-05,1.0995362132e-04,1.1938935473e-04,6.7067825351e+01,4.6519019570e-05,1.0995362132e-04,1.1938935473e-04,6.7067825351e+01,4.6519019570e-05,1.0995362132e-04,1.1938935473e-04,6.7067825351e+01,2.1875668317e-03,2.8125857934e-03,2.1875668317e-03,2.1875668317e-03
4.5731265930e-05,1.0958575656e-04,1.1874504926e-04,6.7348724840e+01,1.0000003052e+07,1.0741997504e-04,1.7575808238e-04,4.5731265930e-05,1.0958575656e-04,1.1874504926e-04,6.7348724840e+01,4.5731265930e-05,1.0958575656e-04,1.1874504926e-04,6.7348724840e+01,4.5731265930e-05,1.0958575656e-04,1.1874504926e-04,6.7348724840e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.5625476371e-03
4.3941313265e-05,1.0994953725e-04,1.1840498196e-04,6.8215894128e+01,1.0000003052e+07,1.0741904175e-04,1.7575975497e-04,4.3941313265e-05,1.0994953725e-04,1.1840498196e-04,6.8215894128e+01,4.3941313265e-05,1.0994953725e-04,1.1840498196e-04,6.8215894128e+01,4.3941313265e-05,1.0994953725e-04,1.1840498196e-04,6.8215894128e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
4.1844769198e-05,1.1106777976e-04,1.1868882176e-04,6.9356112571e+01,1.0000003052e+07,1.0741779894e-04,1.7576227243e-04,4.1844769198e-05,1.1106777976e-04,1.1868882176e-04,6.9356112571e+01,4.1844769198e-05,1.1106777976e-04,1.1868882176e-04,6.9356112571e+01,4.1844769198e-05,1.1106777976e-04,1.1868882176e-04,6.9356112571e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
3.9797376711e-05,1.1209902237e-04,1.1895386504e-04,7.0454133794e+01,1.0000003052e+07,1.0741752598e-04,1.7576304364e-04,3.9797376711e-05,1.1209902237e-04,1.1895386504e-04,7.0454133794e+01,3.9797376711e-05,1.1209902237e-04,1.1895386504e-04,7.0454133794e+01,3.9797376711e-05,1.1209902237e-04,1.1895386504e-04,7.0454133794e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
3.7856034757e-05,1.1222611755e-04,1.1843893291e-04,7.1359762271e+01,1.0000003052e+07,1.0741743562e-04,1.7576361362e-04,3.7856034757e-05,1.1222611755e-04,1.1843893291e-04,7.1359762271e+01,3.7856034757e-05,1.1222611755e-04,1.1843893291e-04,7.1359762271e+01,3.7856034757e-05,1.1222611755e-04,1.1843893291e-04,7.1359762271e+01,-3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
3.6227818260e-05,1.1144164057e-04,1.1718231125e-04,7.1991526432e+01,1.0000003052e+07,1.0741747445e-04,1.7576414142e-04,3.6227818260e-05,1.1144164057e-04,1.1718231125e-04,7.1991526432e+01,3.6227818260e-05,1.1144164057e-04,1.1718231125e-04,7.1991526432e+01,3.6227818260e-05,1.1144164057e-04,1.1718231125e-04,7.1991526432e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
3.5294123755e-05,1.1023024574e-04,1.1574274166e-04,7.2245694653e+01,1.0000003052e+07,1.0741760396e-04,1.7576477636e-04,3.5294123755e-05,1.1023024574e-04,1.1574274166e-04,7.2245694653e+01,3.5294123755e-05,1.1023024574e-04,1.1574274166e-04,7.2245694653e+01,3.5294123755e-05,1.1023024574e-04,1.1574274166e-04,7.2245694653e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
3.5222739716e-05,1.0894797445e-04,1.1450022939e-04,7.2084052396e+01,1.0000003052e+07,1.0741779801e-04,1.7576560145e-04,3.5222739716e-05,1.0894797445e-04,1.1450022939e-04,7.2084052396e+01,3.5222739716e-05,1.0894797445e-04,1.1450022939e-04,7.2084052396e+01,3.5222739716e-05,1.0894797445e-04,1.1450022939e-04,7.2084052396e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
3.5920622562e-05,1.0786520928e-04,1.1368902541e-04,7.1581526235e+01,1.0000001526e+07,1.0741804160e-04,1.7576662851e-04,3.5920622562e-05,1.0786520928e-04,1.1368902541e-04,7.1581526235e+01,3.5920622562e-05,1.0786520928e-04,1.1368902541e-04,7.1581526235e+01,3.5920622562e-05,1.0786520928e-04,1.1368902541e-04,7.1581526235e+01,3.1250953907e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
3.6933031235e-05,1.0760120549e-04,1.1376321119e-04,7.1055737843e+01,1.0000001526e+07,1.0741832838e-04,1.7576779231e-04,3.6933031235e-05,1.0760120549e-04,1.1376321119e-04,7.1055737843e+01,3.6933031235e-05,1.0760120549e-04,1.1376321119e-04,7.1055737843e+01,3.6933031235e-05,1.0760120549e-04,1.1376321119e-04,7.1055737843e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
3.7669083199e-05,1.0852959142e-04,1.1488094726e-04,7.0858842339e+01,1.0000001526e+07,1.0741910959e-04,1.7577005569e-04,3.7669083199e-05,1.0852959142e-04,1.1488094726e-04,7.0858842339e+01,3.7669083199e-05,1.0852959142e-04,1.1488094726e-04,7.0858842339e+01,3.7669083199e-05,1.0852959142e-04,1.1488094726e-04,7.0858842339e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
3.8051781095e-05,1.1060796031e-04,1.1697033354e-04,7.1015564398e+01,1.0000003052e+07,1.0741966498e-04,1.7577098676e-04,3.8051781095e-05,1.1060796031e-04,1.1697033354e-04,7.1015564398e+01,3.8051781095e-05,1.1060796031e-04,1.1697033354e-04,7.1015564398e+01,3.8051781095e-05,1.1060796031e-04,1.1697033354e-04,7.1015564398e+01,-1.2500381563e-03,-1.2500381563e-03,-9.3752861721e-04,-1.2500381563e-03
3.8634456538e-05,1.1332624847e-04,1.1973078061e-04,7.1175065369e+01,1.0000003052e+07,1.0742032781e-04,1.7577177019e-04,3.8634456538e-05,1.1332624847e-04,1.1973078061e-04,7.1175065369e+01,3.8634456538e-05,1.1332624847e-04,1.1973078061e-04,7.1175065369e+01,3.8634456538e-05,1.1332624847e-04,1.1973078061e-04,7.1175065369e+01,-6.2501907814e-04,-6.2501907814e-04,-1.5625476371e-03,-1.8750572344e-03
3.9576845115e-05,1.1587377326e-04,1.2244614326e-04,7.1142334078e+01,1.0000003052e+07,1.0742107344e-04,1.7577245206e-04,3.9576845115e-05,1.1587377326e-04,1.2244614326e-04,7.1142334078e+01,3.9576845115e-05,1.1587377326e-04,1.2244614326e-04,7.1142334078e+01,3.9576845115e-05,1.1587377326e-04,1.2244614326e-04,7.1142334078e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.0624400836e-05,1.1756146638e-04,1.2438263673e-04,7.0936964027e+01,1.0000003052e+07,1.0742189856e-04,1.7577306837e-04,4.0624400836e-05,1.1756146638e-04,1.2438263673e-04,7.0936964027e+01,4.0624400836e-05,1.1756146638e-04,1.2438263673e-04,7.0936964027e+01,4.0624400836e-05,1.1756146638e-04,1.2438263673e-04,7.0936964027e+01,-3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-1.2500381563e-03
4.1711077884e-05,1.1817686398e-04,1.2532192625e-04,7.0559282412e+01,1.0000003052e+07,1.0742279682e-04,1.7577363205e-04,4.1711077884e-05,1.1817686398e-04,1.2532192625e-04,7.0559282412e+01,4.1711077884e-05,1.1817686398e-04,1.2532192625e-04,7.0559282412e+01,4.1711077884e-05,1.1817686398e-04,1.2532192625e-04,7.0559282412e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
4.2854055597e-05,1.1796769171e-04,1.2551034367e-04,7.0035469794e+01,1.0000003052e+07,1.0742373275e-04,1.7577414875e-04,4.2854055597e-05,1.1796769171e-04,1.2551034367e-04,7.0035469794e+01,4.2854055597e-05,1.1796769171e-04,1.2551034367e-04,7.0035469794e+01,4.2854055597e-05,1.1796769171e-04,1.2551034367e-04,7.0035469794e+01,-9.3752861721e-04,-3.1250953907e-04,-1.8750572344e-03,-2.1875668317e-03
4.3950568137e-05,1.1729406163e-04,1.2525793122e-04,6.9458824285e+01,1.0000003052e+07,1.0742465258e-04,1.7577463640e-04,4.3950568137e-05,1.1729406163e-04,1.2525793122e-04,6.9458824285e+01,4.3950568137e-05,1.1729406163e-04,1.2525793122e-04,6.9458824285e+01,4.3950568137e-05,1.1729406163e-04,1.2525793122e-04,6.9458824285e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
4.5066967803e-05,1.1629787803e-04,1.2472460872e-04,6.8817996207e+01,1.0000003052e+07,1.0742626774e-04,1.7577577757e-04,4.5066967803e-05,1.1629787803e-04,1.2472460872e-04,6.8817996207e+01,4.5066967803e-05,1.1629787803e-04,1.2472460872e-04,6.8817996207e+01,4.5066967803e-05,1.1629787803e-04,1.2472460872e-04,6.8817996207e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.6303538200e-05,1.1494770766e-04,1.2392333576e-04,6.8059313638e+01,1.0000003052e+07,1.0742692847e-04,1.7577659985e-04,4.6303538200e-05,1.1494770766e-04,1.2392333576e-04,6.8059313638e+01,4.6303538200e-05,1.1494770766e-04,1.2392333576e-04,6.8059313638e+01,4.6303538200e-05,1.1494770766e-04,1.2392333576e-04,6.8059313638e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
4.7695357096e-05,1.1340772021e-04,1.2302909449e-04,6.7190070282e+01,1.0000003052e+07,1.0742750745e-04,1.7577762581e-04,4.7695357096e-05,1.1340772021e-04,1.2302909449e-04,6.7190070282e+01,4.7695357096e-05,1.1340772021e-04,1.2302909449e-04,6.7190070282e+01,4.7695357096e-05,1.1340772021e-04,1.2302909449e-04,6.7190070282e+01,-1.8750572344e-03,-1.5625476371e-03,-2.5000763126e-03,-3.1250952743e-03
4.9213020558e-05,1.1188570179e-04,1.2223064942e-04,6.6257670863e+01,1.0000003052e+07,1.0742802283e-04,1.7577881026e-04,4.9213020558e-05,1.1188570179e-04,1.2223064942e-04,6.6257670863e+01,4.9213020558e-05,1.1188570179e-04,1.2223064942e-04,6.6257670863e+01,4.9213020558e-05,1.1188570179e-04,1.2223064942e-04,6.6257670863e+01,-3.1250953907e-04,0.0000000000e+00,-1.2500381563e-03,-1.2500381563e-03
5.0414730845e-05,1.1050813271e-04,1.2146477877e-04,6.5477138347e+01,1.0000003052e+07,1.0742849666e-04,1.7578008730e-04,5.0414730845e-05,1.1050813271e-04,1.2146477877e-04,6.5477138347e+01,5.0414730845e-05,1.1050813271e-04,1.2146477877e-04,6.5477138347e+01,5.0414730845e-05,1.1050813271e-04,1.2146477877e-04,6.5477138347e+01,-3.7501144689e-03,-3.7501144689e-03,-5.3126621060e-03,-5.9376810677e-03
5.0759772064e-05,1.0946181636e-04,1.2065837601e-04,6.5121847432e+01,1.0000003052e+07,1.0742897226e-04,1.7578137589e-04,5.0759772064e-05,1.0946181636e-04,1.2065837601e-04,6.5121847432e+01,5.0759772064e-05,1.0946181636e-04,1.2065837601e-04,6.5121847432e+01,5.0759772064e-05,1.0946181636e-04,1.2065837601e-04,6.5121847432e+01,-6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
5.0506677741e-05,1.0920230508e-04,1.2031653224e-04,6.5179199400e+01,1.0000003052e+07,1.0742950883e-04,1.7578257689e-04,5.0506677741e-05,1.0920230508e-04,1.2031653224e-04,6.5179199400e+01,5.0506677741e-05,1.0920230508e-04,1.2031653224e-04,6.5179199400e+01,5.0506677741e-05,1.0920230508e-04,1.2031653224e-04,6.5179199400e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
5.0678095746e-05,1.1001830934e-04,1.2112926062e-04,6.5267634227e+01,1.0000003052e+07,1.0743013995e-04,1.7578360149e-04,5.0678095746e-05,1.1001830934e-04,1.2112926062e-04,6.5267634227e+01,5.0678095746e-05,1.1001830934e-04,1.2112926062e-04,6.5267634227e+01,5.0678095746e-05,1.1001830934e-04,1.2112926062e-04,6.5267634227e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
5.2104736075e-05,1.1164144621e-04,1.2320193193e-04,6.4980838220e+01,1.0000003052e+07,1.0743148791e-04,1.7578505130e-04,5.2104736075e-05,1.1164144621e-04,1.2320193193e-04,6.4980838220e+01,5.2104736075e-05,1.1164144621e-04,1.2320193193e-04,6.4980838220e+01,5.2104736075e-05,1.1164144621e-04,1.2320193193e-04,6.4980838220e+01,3.1250953907e-04,6.2501907814e-04,3.1250953907e-04,-3.1250953907e-04
5.4901964601e-05,1.1330728176e-04,1.2590776710e-04,6.4147938461e+01,1.0000003052e+07,1.0743202778e-04,1.7578559117e-04,5.4901964601e-05,1.1330728176e-04,1.2590776710e-04,6.4147938461e+01,5.4901964601e-05,1.1330728176e-04,1.2590776710e-04,6.4147938461e+01,5.4901964601e-05,1.1330728176e-04,1.2590776710e-04,6.4147938461e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03
5.8581611224e-05,1.1457802887e-04,1.2868539107e-04,6.2920190781e+01,1.0000003052e+07,1.0743241577e-04,1.7578608860e-04,5.8581611224e-05,1.1457802887e-04,1.2868539107e-04,6.2920190781e+01,5.8581611224e-05,1.1457802887e-04,1.2868539107e-04,6.2920190781e+01,5.8581611224e-05,1.1457802887e-04,1.2868539107e-04,6.2920190781e+01,0.0000000000e+00,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
6.2401448300e-05,1.1560857625e-04,1.3137459287e-04,6.1641389931e+01,1.0000003052e+07,1.0743267175e-04,1.7578652380e-04,6.2401448300e-05,1.1560857625e-04,1.3137459287e-04,6.1641389931e+01,6.2401448300e-05,1.1560857625e-04,1.3137459287e-04,6.1641389931e+01,6.2401448300e-05,1.1560857625e-04,1.3137459287e-04,6.1641389931e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
