2024-12-12,10:46:55,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
5.9789048890e-05,2.0795696903e-03,2.0804290008e-03,8.8353167781e+01,1.0000003052e+07,2.6553430414e-06,1.8141885249e-04,5.9789048890e-05,2.0795696903e-03,2.0804290008e-03,8.8353167781e+01,5.9789048890e-05,2.0795696903e-03,2.0804290008e-03,8.8353167781e+01,5.9789048890e-05,2.0795696903e-03,2.0804290008e-03,8.8353167781e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
5.8813962286e-05,1.7492476749e-03,1.7502361299e-03,8.8074308827e+01,1.0000003052e+07,2.6576461286e-06,1.8266649042e-04,5.8813962286e-05,1.7492476749e-03,1.7502361299e-03,8.8074308827e+01,5.8813962286e-05,1.7492476749e-03,1.7502361299e-03,8.8074308827e+01,5.8813962286e-05,1.7492476749e-03,1.7502361299e-03,8.8074308827e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
5.7067278562e-05,1.4383675453e-03,1.4394991732e-03,8.7727986608e+01,1.0000003052e+07,2.6592393391e-06,1.8354685028e-04,5.7067278562e-05,1.4383675453e-03,1.4394991732e-03,8.7727986608e+01,5.7067278562e-05,1.4383675453e-03,1.4394991732e-03,8.7727986608e+01,5.7067278562e-05,1.4383675453e-03,1.4394991732e-03,8.7727986608e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
5.5078813321e-05,1.1634295468e-03,1.1647325814e-03,8.7289546974e+01,1.0000003052e+07,2.6599916040e-06,1.8414761570e-04,5.5078813321e-05,1.1634295468e-03,1.1647325814e-03,8.7289546974e+01,5.5078813321e-05,1.1634295468e-03,1.1647325814e-03,8.7289546974e+01,5.5078813321e-05,1.1634295468e-03,1.1647325814e-03,8.7289546974e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
5.3409780389e-05,9.2823437588e-04,9.2976968180e-04,8.6706889618e+01,1.0000003052e+07,2.6601556778e-06,1.8454590637e-04,5.3409780389e-05,9.2823437588e-04,9.2976968180e-04,8.6706889618e+01,5.3409780389e-05,9.2823437588e-04,9.2976968180e-04,8.6706889618e+01,5.3409780389e-05,9.2823437588e-04,9.2976968180e-04,8.6706889618e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
5.2330347582e-05,7.3273586345e-04,7.3460214461e-04,8.5915006751e+01,1.0000003052e+07,2.6600849922e-06,1.8480366580e-04,5.2330347582e-05,7.3273586345e-04,7.3460214461e-04,8.5915006751e+01,5.2330347582e-05,7.3273586345e-04,7.3460214461e-04,8.5915006751e+01,5.2330347582e-05,7.3273586345e-04,7.3460214461e-04,8.5915006751e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
5.1934793226e-05,5.7742625647e-04,5.7975710812e-04,8.4860546343e+01,1.0000003052e+07,2.6600368248e-06,1.8496745751e-04,5.1934793226e-05,5.7742625647e-04,5.7975710812e-04,8.4860546343e+01,5.1934793226e-05,5.7742625647e-04,5.7975710812e-04,8.4860546343e+01,5.1934793226e-05,5.7742625647e-04,5.7975710812e-04,8.4860546343e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
5.2295100514e-05,4.5605671215e-04,4.5904520718e-04,8.3458586060e+01,1.0000003052e+07,2.6606269828e-06,1.8513469717e-04,5.2295100514e-05,4.5605671215e-04,4.5904520718e-04,8.3458586060e+01,5.2295100514e-05,4.5605671215e-04,4.5904520718e-04,8.3458586060e+01,5.2295100514e-05,4.5605671215e-04,4.5904520718e-04,8.3458586060e+01,-1.5625476371e-03,-1.5625476371e-03,-2.5000763126e-03,-3.1250952743e-03
5.3358046183e-05,3.6178239790e-04,3.6569602749e-04,8.1610132282e+01,1.0000003052e+07,2.6614876033e-06,1.8517493027e-04,5.3358046183e-05,3.6178239790e-04,3.6569602749e-04,8.1610132282e+01,5.3358046183e-05,3.6178239790e-04,3.6569602749e-04,8.1610132282e+01,5.3358046183e-05,3.6178239790e-04,3.6569602749e-04,8.1610132282e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
5.4632180990e-05,2.8962805403e-04,2.9473561861e-04,7.9317886933e+01,1.0000003052e+07,2.6627716596e-06,1.8520007710e-04,5.4632180990e-05,2.8962805403e-04,2.9473561861e-04,7.9317886933e+01,5.4632180990e-05,2.8962805403e-04,2.9473561861e-04,7.9317886933e+01,5.4632180990e-05,2.8962805403e-04,2.9473561861e-04,7.9317886933e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
5.5607860649e-05,2.3403097965e-04,2.4054673892e-04,7.6633877400e+01,1.0000003052e+07,2.6643598133e-06,1.8521569979e-04,5.5607860649e-05,2.3403097965e-04,2.4054673892e-04,7.6633877400e+01,5.5607860649e-05,2.3403097965e-04,2.4054673892e-04,7.6633877400e+01,5.5607860649e-05,2.3403097965e-04,2.4054673892e-04,7.6633877400e+01,1.5625476371e-03,2.1875668317e-03,1.2500381563e-03,9.3752861721e-04
5.5939629269e-05,1.9148438738e-04,1.9948812679e-04,7.3714981281e+01,1.0000003052e+07,2.6660839992e-06,1.8522543747e-04,5.5939629269e-05,1.9148438738e-04,1.9948812679e-04,7.3714981281e+01,5.5939629269e-05,1.9148438738e-04,1.9948812679e-04,7.3714981281e+01,5.5939629269e-05,1.9148438738e-04,1.9948812679e-04,7.3714981281e+01,1.2500381563e-03,1.8750572344e-03,9.3752861721e-04,6.2501907814e-04
5.5433233060e-05,1.5977299653e-04,1.6911609547e-04,7.0865790907e+01,1.0000003052e+07,2.6677478610e-06,1.8523152626e-04,5.5433233060e-05,1.5977299653e-04,1.6911609547e-04,7.0865790907e+01,5.5433233060e-05,1.5977299653e-04,1.6911609547e-04,7.0865790907e+01,5.5433233060e-05,1.5977299653e-04,1.6911609547e-04,7.0865790907e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
5.4277252251e-05,1.3551037736e-04,1.4597630795e-04,6.8171955713e+01,1.0000003052e+07,2.6691434186e-06,1.8523533508e-04,5.4277252251e-05,1.3551037736e-04,1.4597630795e-04,6.8171955713e+01,5.4277252251e-05,1.3551037736e-04,1.4597630795e-04,6.8171955713e+01,5.4277252251e-05,1.3551037736e-04,1.4597630795e-04,6.8171955713e+01,1.8750572344e-03,2.5000763126e-03,1.8750572344e-03,1.5625476371e-03
5.3108155342e-05,1.1601721234e-04,1.2759494396e-04,6.5403545629e+01,1.0000003052e+07,2.6701934125e-06,1.8523767202e-04,5.3108155342e-05,1.1601721234e-04,1.2759494396e-04,6.5403545629e+01,5.3108155342e-05,1.1601721234e-04,1.2759494396e-04,6.5403545629e+01,5.3108155342e-05,1.1601721234e-04,1.2759494396e-04,6.5403545629e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
5.2301977894e-05,1.0009793127e-04,1.1293844667e-04,6.2412573536e+01,1.0000003052e+07,2.6715823033e-06,1.8523967735e-04,5.2301977894e-05,1.0009793127e-04,1.1293844667e-04,6.2412573536e+01,5.2301977894e-05,1.0009793127e-04,1.1293844667e-04,6.2412573536e+01,5.2301977894e-05,1.0009793127e-04,1.1293844667e-04,6.2412573536e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04
5.1684588883e-05,8.6691218480e-05,1.0092900519e-04,5.9196956584e+01,1.0000001526e+07,2.6719450767e-06,1.8523984086e-04,5.1684588883e-05,8.6691218480e-05,1.0092900519e-04,5.9196956584e+01,5.1684588883e-05,8.6691218480e-05,1.0092900519e-04,5.9196956584e+01,5.1684588883e-05,8.6691218480e-05,1.0092900519e-04,5.9196956584e+01,-9.3752861721e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
5.1228872541e-05,7.4904383049e-05,9.0747253302e-05,5.5630860155e+01,1.0000001526e+07,2.6719510350e-06,1.8523964480e-04,5.1228872541e-05,7.4904383049e-05,9.0747253302e-05,5.5630860155e+01,5.1228872541e-05,7.4904383049e-05,9.0747253302e-05,5.5630860155e+01,5.1228872541e-05,7.4904383049e-05,9.0747253302e-05,5.5630860155e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
5.0938394210e-05,6.4305462221e-05,8.2036043762e-05,5.1616143768e+01,1.0000001526e+07,2.6715632025e-06,1.8523919337e-04,5.0938394210e-05,6.4305462221e-05,8.2036043762e-05,5.1616143768e+01,5.0938394210e-05,6.4305462221e-05,8.2036043762e-05,5.1616143768e+01,5.0938394210e-05,6.4305462221e-05,8.2036043762e-05,5.1616143768e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
5.0637819190e-05,5.4666291914e-05,7.4515717832e-05,4.7190820205e+01,1.0000003052e+07,2.6709597358e-06,1.8523857883e-04,5.0637819190e-05,5.4666291914e-05,7.4515717832e-05,4.7190820205e+01,5.0637819190e-05,5.4666291914e-05,7.4515717832e-05,4.7190820205e+01,5.0637819190e-05,5.4666291914e-05,7.4515717832e-05,4.7190820205e+01,1.8750572344e-03,2.5000763126e-03,1.5625476371e-03,9.3752861721e-04
5.0309780945e-05,4.6158599875e-05,6.8276572857e-05,4.2535998964e+01,1.0000003052e+07,2.6704922776e-06,1.8523788049e-04,5.0309780945e-05,4.6158599875e-05,6.8276572857e-05,4.2535998964e+01,5.0309780945e-05,4.6158599875e-05,6.8276572857e-05,4.2535998964e+01,5.0309780945e-05,4.6158599875e-05,6.8276572857e-05,4.2535998964e+01,3.1250953907e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
4.9908710674e-05,3.9013839049e-05,6.3347920553e-05,3.8014885230e+01,1.0000003052e+07,2.6703888273e-06,1.8523716011e-04,4.9908710674e-05,3.9013839049e-05,6.3347920553e-05,3.8014885230e+01,4.9908710674e-05,3.9013839049e-05,6.3347920553e-05,3.8014885230e+01,4.9908710674e-05,3.9013839049e-05,6.3347920553e-05,3.8014885230e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-8.1252483651e-03
4.9159655431e-05,3.3061289094e-05,5.9242894584e-05,3.3921974699e+01,1.0000003052e+07,2.6704982190e-06,1.8523646622e-04,4.9159655431e-05,3.3061289094e-05,5.9242894584e-05,3.3921974699e+01,4.9159655431e-05,3.3061289094e-05,5.9242894584e-05,3.3921974699e+01,4.9159655431e-05,3.3061289094e-05,5.9242894584e-05,3.3921974699e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.7998857470e-05,2.8075709585e-05,5.5606976065e-05,3.0324415176e+01,1.0000003052e+07,2.6702189896e-06,1.8523530594e-04,4.7998857470e-05,2.8075709585e-05,5.5606976065e-05,3.0324415176e+01,4.7998857470e-05,2.8075709585e-05,5.5606976065e-05,3.0324415176e+01,4.7998857470e-05,2.8075709585e-05,5.5606976065e-05,3.0324415176e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
4.6738376667e-05,2.3932586909e-05,5.2509471237e-05,2.7114913633e+01,1.0000003052e+07,2.6698241492e-06,1.8523488705e-04,4.6738376667e-05,2.3932586909e-05,5.2509471237e-05,2.7114913633e+01,4.6738376667e-05,2.3932586909e-05,5.2509471237e-05,2.7114913633e+01,4.6738376667e-05,2.3932586909e-05,5.2509471237e-05,2.7114913633e+01,-3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
4.5874749929e-05,2.0368944361e-05,5.0193491365e-05,2.3941802361e+01,1.0000003052e+07,2.6694535850e-06,1.8523459815e-04,4.5874749929e-05,2.0368944361e-05,5.0193491365e-05,2.3941802361e+01,4.5874749929e-05,2.0368944361e-05,5.0193491365e-05,2.3941802361e+01,4.5874749929e-05,2.0368944361e-05,5.0193491365e-05,2.3941802361e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.5625476371e-03
4.5748056844e-05,1.7104675263e-05,4.8841116090e-05,2.0500196856e+01,1.0000003052e+07,2.6691776362e-06,1.8523446433e-04,4.5748056844e-05,1.7104675263e-05,4.8841116090e-05,2.0500196856e+01,4.5748056844e-05,1.7104675263e-05,4.8841116090e-05,2.0500196856e+01,4.5748056844e-05,1.7104675263e-05,4.8841116090e-05,2.0500196856e+01,6.2501907814e-04,1.2500381563e-03,3.1250953907e-04,0.0000000000e+00
4.6307822907e-05,1.4209993468e-05,4.8439017091e-05,1.7059128396e+01,1.0000003052e+07,2.6690165526e-06,1.8523451474e-04,4.6307822907e-05,1.4209993468e-05,4.8439017091e-05,1.7059128396e+01,4.6307822907e-05,1.4209993468e-05,4.8439017091e-05,1.7059128396e+01,4.6307822907e-05,1.4209993468e-05,4.8439017091e-05,1.7059128396e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
4.7150945422e-05,1.1959489599e-05,4.8644023741e-05,1.4232505790e+01,1.0000003052e+07,2.6689708301e-06,1.8523476520e-04,4.7150945422e-05,1.1959489599e-05,4.8644023741e-05,1.4232505790e+01,4.7150945422e-05,1.1959489599e-05,4.8644023741e-05,1.4232505790e+01,4.7150945422e-05,1.1959489599e-05,4.8644023741e-05,1.4232505790e+01,2.1875668317e-03,2.5000763126e-03,1.8750572344e-03,1.5625476371e-03
4.7784728800e-05,1.0483102571e-05,4.8921117587e-05,1.2373633212e+01,1.0000003052e+07,2.6689724324e-06,1.8523521157e-04,4.7784728800e-05,1.0483102571e-05,4.8921117587e-05,1.2373633212e+01,4.7784728800e-05,1.0483102571e-05,4.8921117587e-05,1.2373633212e+01,4.7784728800e-05,1.0483102571e-05,4.8921117587e-05,1.2373633212e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
4.7942260781e-05,9.9032823290e-06,4.8954421350e-05,1.1671254440e+01,1.0000003052e+07,2.6688436698e-06,1.8523582634e-04,4.7942260781e-05,9.9032823290e-06,4.8954421350e-05,1.1671254440e+01,4.7942260781e-05,9.9032823290e-06,4.8954421350e-05,1.1671254440e+01,4.7942260781e-05,9.9032823290e-06,4.8954421350e-05,1.1671254440e+01,-3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
4.7751504658e-05,1.0329334091e-05,4.8855924307e-05,1.2205839275e+01,1.0000003052e+07,2.6676871543e-06,1.8523735072e-04,4.7751504658e-05,1.0329334091e-05,4.8855924307e-05,1.2205839275e+01,4.7751504658e-05,1.0329334091e-05,4.8855924307e-05,1.2205839275e+01,4.7751504658e-05,1.0329334091e-05,4.8855924307e-05,1.2205839275e+01,6.2501907814e-04,1.2500381563e-03,3.1250953907e-04,0.0000000000e+00
4.7317124355e-05,1.1897462838e-05,4.8789956746e-05,1.4113922208e+01,1.0000003052e+07,2.6668277525e-06,1.8523808713e-04,4.7317124355e-05,1.1897462838e-05,4.8789956746e-05,1.4113922208e+01,4.7317124355e-05,1.1897462838e-05,4.8789956746e-05,1.4113922208e+01,4.7317124355e-05,1.1897462838e-05,4.8789956746e-05,1.4113922208e+01,0.0000000000e+00,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
4.6785528492e-05,1.4493020314e-05,4.8978906829e-05,1.7211712626e+01,1.0000003052e+07,2.6660703457e-06,1.8523864826e-04,4.6785528492e-05,1.4493020314e-05,4.8978906829e-05,1.7211712626e+01,4.6785528492e-05,1.4493020314e-05,4.8978906829e-05,1.7211712626e+01,4.6785528492e-05,1.4493020314e-05,4.8978906829e-05,1.7211712626e+01,6.2501907814e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
4.6485463481e-05,1.8041609772e-05,4.9863794463e-05,2.1211878720e+01,1.0000003052e+07,2.6655609009e-06,1.8523890318e-04,4.6485463481e-05,1.8041609772e-05,4.9863794463e-05,2.1211878720e+01,4.6485463481e-05,1.8041609772e-05,4.9863794463e-05,2.1211878720e+01,4.6485463481e-05,1.8041609772e-05,4.9863794463e-05,2.1211878720e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
4.6578966559e-05,2.2858249934e-05,5.1885448016e-05,2.6139123066e+01,1.0000003052e+07,2.6652662006e-06,1.8523872789e-04,4.6578966559e-05,2.2858249934e-05,5.1885448016e-05,2.6139123066e+01,4.6578966559e-05,2.2858249934e-05,5.1885448016e-05,2.6139123066e+01,4.6578966559e-05,2.2858249934e-05,5.1885448016e-05,2.6139123066e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.8750572344e-03
4.7197489741e-05,2.9258976335e-05,5.5530988952e-05,3.1795874789e+01,1.0000001526e+07,2.6650834340e-06,1.8523801967e-04,4.7197489741e-05,2.9258976335e-05,5.5530988952e-05,3.1795874789e+01,4.7197489741e-05,2.9258976335e-05,5.5530988952e-05,3.1795874789e+01,4.7197489741e-05,2.9258976335e-05,5.5530988952e-05,3.1795874789e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
4.8285089541e-05,3.7535486445e-05,6.1158504026e-05,3.7860504891e+01,1.0000001526e+07,2.6649631728e-06,1.8523671655e-04,4.8285089541e-05,3.7535486445e-05,6.1158504026e-05,3.7860504891e+01,4.8285089541e-05,3.7535486445e-05,6.1158504026e-05,3.7860504891e+01,4.8285089541e-05,3.7535486445e-05,6.1158504026e-05,3.7860504891e+01,-3.4376049880e-03,-3.4376049880e-03,-4.6876431443e-03,-5.3126621060e-03
4.9245966021e-05,4.7849207655e-05,6.8663759310e-05,4.4175834380e+01,1.0000001526e+07,2.6649173561e-06,1.8523481890e-04,4.9245966021e-05,4.7849207655e-05,6.8663759310e-05,4.4175834380e+01,4.9245966021e-05,4.7849207655e-05,6.8663759310e-05,4.4175834380e+01,4.9245966021e-05,4.7849207655e-05,6.8663759310e-05,4.4175834380e+01,3.7501144689e-03,1.8750572344e-03,9.3752861721e-04,6.2501907814e-04
4.9302320918e-05,5.9691898205e-05,7.7419904154e-05,5.0445115918e+01,1.0000003052e+07,2.6649759838e-06,1.8522960875e-04,4.9302320918e-05,5.9691898205e-05,7.7419904154e-05,5.0445115918e+01,4.9302320918e-05,5.9691898205e-05,7.7419904154e-05,5.0445115918e+01,4.9302320918e-05,5.9691898205e-05,7.7419904154e-05,5.0445115918e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.8415053461e-05,7.2450326287e-05,8.7138207353e-05,5.6247110574e+01,1.0000003052e+07,2.6649453618e-06,1.8522663681e-04,4.8415053461e-05,7.2450326287e-05,8.7138207353e-05,5.6247110574e+01,4.8415053461e-05,7.2450326287e-05,8.7138207353e-05,5.6247110574e+01,4.8415053461e-05,7.2450326287e-05,8.7138207353e-05,5.6247110574e+01,-9.3752861721e-04,-6.2501907814e-04,-1.5625476371e-03,-2.1875668317e-03
4.7248431863e-05,8.5542546558e-05,9.7723802552e-05,6.1086449284e+01,1.0000003052e+07,2.6649067950e-06,1.8522373964e-04,4.7248431863e-05,8.5542546558e-05,9.7723802552e-05,6.1086449284e+01,4.7248431863e-05,8.5542546558e-05,9.7723802552e-05,6.1086449284e+01,4.7248431863e-05,8.5542546558e-05,9.7723802552e-05,6.1086449284e+01,1.2500381563e-03,1.8750572344e-03,0.0000000000e+00,-3.1250953907e-04
4.6318766096e-05,9.8062783608e-05,1.0845154504e-04,6.4716865227e+01,1.0000003052e+07,2.6649218558e-06,1.8522121883e-04,4.6318766096e-05,9.8062783608e-05,1.0845154504e-04,6.4716865227e+01,4.6318766096e-05,9.8062783608e-05,1.0845154504e-04,6.4716865227e+01,4.6318766096e-05,9.8062783608e-05,1.0845154504e-04,6.4716865227e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.5790990719e-05,1.0963540104e-04,1.1881387121e-04,6.7331365078e+01,1.0000003052e+07,2.6649947371e-06,1.8521937067e-04,4.5790990719e-05,1.0963540104e-04,1.1881387121e-04,6.7331365078e+01,4.5790990719e-05,1.0963540104e-04,1.1881387121e-04,6.7331365078e+01,4.5790990719e-05,1.0963540104e-04,1.1881387121e-04,6.7331365078e+01,-3.7501144689e-03,-3.4376049880e-03,-4.6876431443e-03,-5.3126621060e-03
4.5963669250e-05,1.1997682171e-04,1.2847994645e-04,6.9037940529e+01,1.0000003052e+07,2.6650819087e-06,1.8521842681e-04,4.5963669250e-05,1.1997682171e-04,1.2847994645e-04,6.9037940529e+01,4.5963669250e-05,1.1997682171e-04,1.2847994645e-04,6.9037940529e+01,4.5963669250e-05,1.1997682171e-04,1.2847994645e-04,6.9037940529e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
4.6968766421e-05,1.2842784967e-04,1.3674713009e-04,6.9911476188e+01,1.0000003052e+07,2.6651052989e-06,1.8521850918e-04,4.6968766421e-05,1.2842784967e-04,1.3674713009e-04,6.9911476188e+01,4.6968766421e-05,1.2842784967e-04,1.3674713009e-04,6.9911476188e+01,4.6968766421e-05,1.2842784967e-04,1.3674713009e-04,6.9911476188e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
4.8282560643e-05,1.3440842355e-04,1.4281747086e-04,7.0240563812e+01,1.0000003052e+07,2.6650454673e-06,1.8521960268e-04,4.8282560643e-05,1.3440842355e-04,1.4281747086e-04,7.0240563812e+01,4.8282560643e-05,1.3440842355e-04,1.4281747086e-04,7.0240563812e+01,4.8282560643e-05,1.3440842355e-04,1.4281747086e-04,7.0240563812e+01,-1.2500381563e-03,-9.3752861721e-04,-1.8750572344e-03,-2.1875668317e-03
4.9445785969e-05,1.3731022810e-04,1.4594171607e-04,7.0195919367e+01,1.0000003052e+07,2.6650284501e-06,1.8522406383e-04,4.9445785969e-05,1.3731022810e-04,1.4594171607e-04,7.0195919367e+01,4.9445785969e-05,1.3731022810e-04,1.4594171607e-04,7.0195919367e+01,4.9445785969e-05,1.3731022810e-04,1.4594171607e-04,7.0195919367e+01,-9.3752861721e-04,-6.2501907814e-04,-1.5625476371e-03,-2.1875668317e-03
5.0399795484e-05,1.3683855445e-04,1.4582499569e-04,6.9780458294e+01,1.0000003052e+07,2.6652107932e-06,1.8522680669e-04,5.0399795484e-05,1.3683855445e-04,1.4582499569e-04,6.9780458294e+01,5.0399795484e-05,1.3683855445e-04,1.4582499569e-04,6.9780458294e+01,5.0399795484e-05,1.3683855445e-04,1.4582499569e-04,6.9780458294e+01,5.0001526251e-03,5.9376810677e-03,5.3126621060e-03,4.6876431443e-03
5.1152670249e-05,1.3296263588e-04,1.4246283099e-04,6.8957541351e+01,1.0000003052e+07,2.6655274185e-06,1.8522942696e-04,5.1152670249e-05,1.3296263588e-04,1.4246283099e-04,6.8957541351e+01,5.1152670249e-05,1.3296263588e-04,1.4246283099e-04,6.8957541351e+01,5.1152670249e-05,1.3296263588e-04,1.4246283099e-04,6.8957541351e+01,-3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
5.1520897234e-05,1.2564624971e-04,1.3579905345e-04,6.7704059299e+01,1.0000003052e+07,2.6659102002e-06,1.8523160624e-04,5.1520897234e-05,1.2564624971e-04,1.3579905345e-04,6.7704059299e+01,5.1520897234e-05,1.2564624971e-04,1.3579905345e-04,6.7704059299e+01,5.1520897234e-05,1.2564624971e-04,1.3579905345e-04,6.7704059299e+01,6.2501907814e-04,1.2500381563e-03,0.0000000000e+00,0.0000000000e+00
5.1246195671e-05,1.1556172760e-04,1.2641473592e-04,6.6084968872e+01,1.0000003052e+07,2.6662310289e-06,1.8523310223e-04,5.1246195671e-05,1.1556172760e-04,1.2641473592e-04,6.6084968872e+01,5.1246195671e-05,1.1556172760e-04,1.2641473592e-04,6.6084968872e+01,5.1246195671e-05,1.1556172760e-04,1.2641473592e-04,6.6084968872e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
5.0362047459e-05,1.0351682447e-04,1.1511763016e-04,6.4056585590e+01,1.0000003052e+07,2.6663779549e-06,1.8523377557e-04,5.0362047459e-05,1.0351682447e-04,1.1511763016e-04,6.4056585590e+01,5.0362047459e-05,1.0351682447e-04,1.1511763016e-04,6.4056585590e+01,5.0362047459e-05,1.0351682447e-04,1.1511763016e-04,6.4056585590e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
4.9363522653e-05,8.9961935880e-05,1.0261533646e-04,6.1245738806e+01,1.0000003052e+07,2.6663623138e-06,1.8523357782e-04,4.9363522653e-05,8.9961935880e-05,1.0261533646e-04,6.1245738806e+01,4.9363522653e-05,8.9961935880e-05,1.0261533646e-04,6.1245738806e+01,4.9363522653e-05,8.9961935880e-05,1.0261533646e-04,6.1245738806e+01,0.0000000000e+00,3.1250953907e-04,-9.3752861721e-04,-5.3126621060e-03
4.8882424144e-05,7.5514931706e-05,8.9955524015e-05,5.7084162093e+01,1.0000003052e+07,2.6662992810e-06,1.8523253485e-04,4.8882424144e-05,7.5514931706e-05,8.9955524015e-05,5.7084162093e+01,4.8882424144e-05,7.5514931706e-05,8.9955524015e-05,5.7084162093e+01,4.8882424144e-05,7.5514931706e-05,8.9955524015e-05,5.7084162093e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
