2024-12-09,15:59:42,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
5.6003851284e-05,2.7594319027e-04,2.8156895357e-04,7.8527409090e+01,1.0000001526e+07,6.1868805267e-05,7.9040892722e-05,5.6003851284e-05,2.7594319027e-04,2.8156895357e-04,7.8527409090e+01,5.6003851284e-05,2.7594319027e-04,2.8156895357e-04,7.8527409090e+01,5.6003851284e-05,2.7594319027e-04,2.8156895357e-04,7.8527409090e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
5.5349294639e-05,2.8676808392e-04,2.9206074432e-04,7.9075644018e+01,1.0000001526e+07,6.1866553370e-05,7.9002499608e-05,5.5349294639e-05,2.8676808392e-04,2.9206074432e-04,7.9075644018e+01,5.5349294639e-05,2.8676808392e-04,2.9206074432e-04,7.9075644018e+01,5.5349294639e-05,2.8676808392e-04,2.9206074432e-04,7.9075644018e+01,0.0000000000e+00,0.0000000000e+00,-3.1250953907e-04,-9.3752861721e-04
5.5242089198e-05,2.9889938008e-04,3.0396139201e-04,7.9528851960e+01,1.0000003052e+07,6.1863859895e-05,7.8952738107e-05,5.5242089198e-05,2.9889938008e-04,3.0396139201e-04,7.9528851960e+01,5.5242089198e-05,2.9889938008e-04,3.0396139201e-04,7.9528851960e+01,5.5242089198e-05,2.9889938008e-04,3.0396139201e-04,7.9528851960e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
5.5407390388e-05,3.1227767969e-04,3.1715505379e-04,7.9938731967e+01,1.0000003052e+07,6.1860531088e-05,7.8888962904e-05,5.5407390388e-05,3.1227767969e-04,3.1715505379e-04,7.9938731967e+01,5.5407390388e-05,3.1227767969e-04,3.1715505379e-04,7.9938731967e+01,5.5407390388e-05,3.1227767969e-04,3.1715505379e-04,7.9938731967e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
5.5052041657e-05,3.2744452797e-04,3.3204012737e-04,8.0456332059e+01,1.0000003052e+07,6.1856454832e-05,7.8808315012e-05,5.5052041657e-05,3.2744452797e-04,3.3204012737e-04,8.0456332059e+01,5.5052041657e-05,3.2744452797e-04,3.3204012737e-04,8.0456332059e+01,5.5052041657e-05,3.2744452797e-04,3.3204012737e-04,8.0456332059e+01,-2.8125857934e-03,-2.5000763126e-03,-6.2501907814e-04,-9.3752861721e-04
5.3434512701e-05,3.4547761228e-04,3.4958550847e-04,8.1207820838e+01,1.0000003052e+07,6.1846052489e-05,7.8584367438e-05,5.3434512701e-05,3.4547761228e-04,3.4958550847e-04,8.1207820838e+01,5.3434512701e-05,3.4547761228e-04,3.4958550847e-04,8.1207820838e+01,5.3434512701e-05,3.4547761228e-04,3.4958550847e-04,8.1207820838e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.5625476371e-03
5.0335391185e-05,3.6718295890e-04,3.7061702188e-04,8.2194250115e+01,1.0000003052e+07,6.1839669526e-05,7.8435598218e-05,5.0335391185e-05,3.6718295890e-04,3.7061702188e-04,8.2194250115e+01,5.0335391185e-05,3.6718295890e-04,3.7061702188e-04,8.2194250115e+01,5.0335391185e-05,3.6718295890e-04,3.7061702188e-04,8.2194250115e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
4.6112355019e-05,3.9335768498e-04,3.9605128155e-04,8.3313879195e+01,1.0000003052e+07,6.1832272717e-05,7.8260143469e-05,4.6112355019e-05,3.9335768498e-04,3.9605128155e-04,8.3313879195e+01,4.6112355019e-05,3.9335768498e-04,3.9605128155e-04,8.3313879195e+01,4.6112355019e-05,3.9335768498e-04,3.9605128155e-04,8.3313879195e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.1199761657e-05,4.2406264811e-04,4.2605932672e-04,8.4450857098e+01,1.0000003052e+07,6.1823662367e-05,7.8057969346e-05,4.1199761657e-05,4.2406264811e-04,4.2605932672e-04,8.4450857098e+01,4.1199761657e-05,4.2406264811e-04,4.2605932672e-04,8.4450857098e+01,4.1199761657e-05,4.2406264811e-04,4.2605932672e-04,8.4450857098e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
3.6323706583e-05,4.5788968610e-04,4.5932817929e-04,8.5464316336e+01,1.0000003052e+07,6.1813832719e-05,7.7831373719e-05,3.6323706583e-05,4.5788968610e-04,4.5932817929e-04,8.5464316336e+01,3.6323706583e-05,4.5788968610e-04,4.5932817929e-04,8.5464316336e+01,3.6323706583e-05,4.5788968610e-04,4.5932817929e-04,8.5464316336e+01,0.0000000000e+00,9.3752861721e-04,-3.1250953907e-04,-3.1250953907e-04
3.1891764027e-05,4.9416345791e-04,4.9519148594e-04,8.6307437188e+01,1.0000003052e+07,6.1802952303e-05,7.7584177889e-05,3.1891764027e-05,4.9416345791e-04,4.9519148594e-04,8.6307437188e+01,3.1891764027e-05,4.9416345791e-04,4.9519148594e-04,8.6307437188e+01,3.1891764027e-05,4.9416345791e-04,4.9519148594e-04,8.6307437188e+01,6.2501907814e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
2.7585075828e-05,5.3264410863e-04,5.3335793128e-04,8.7035367491e+01,1.0000003052e+07,6.1791457079e-05,7.7322227716e-05,2.7585075828e-05,5.3264410863e-04,5.3335793128e-04,8.7035367491e+01,2.7585075828e-05,5.3264410863e-04,5.3335793128e-04,8.7035367491e+01,2.7585075828e-05,5.3264410863e-04,5.3335793128e-04,8.7035367491e+01,3.1250953907e-04,1.2500381563e-03,3.1250953907e-04,-3.1250953907e-04
2.2861182491e-05,5.7268915629e-04,5.7314527250e-04,8.7714029975e+01,1.0000003052e+07,6.1780041700e-05,7.7053852960e-05,2.2861182491e-05,5.7268915629e-04,5.7314527250e-04,8.7714029975e+01,2.2861182491e-05,5.7268915629e-04,5.7314527250e-04,8.7714029975e+01,2.2861182491e-05,5.7268915629e-04,5.7314527250e-04,8.7714029975e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
1.7219505297e-05,6.1486935878e-04,6.1511042889e-04,8.8395849614e+01,1.0000003052e+07,6.1760445511e-05,7.6543413390e-05,1.7219505297e-05,6.1486935878e-04,6.1511042889e-04,8.8395849614e+01,1.7219505297e-05,6.1486935878e-04,6.1511042889e-04,8.8395849614e+01,1.7219505297e-05,6.1486935878e-04,6.1511042889e-04,8.8395849614e+01,-1.2500381563e-03,-9.3752861721e-04,-1.5625476371e-03,-2.1875668317e-03
1.0905099534e-05,6.5891934090e-04,6.5900957429e-04,8.9051849731e+01,1.0000003052e+07,6.1753323506e-05,7.6326868427e-05,1.0905099534e-05,6.5891934090e-04,6.5900957429e-04,8.9051849731e+01,1.0905099534e-05,6.5891934090e-04,6.5900957429e-04,8.9051849731e+01,1.0905099534e-05,6.5891934090e-04,6.5900957429e-04,8.9051849731e+01,1.2500381563e-03,1.2500381563e-03,6.2501907814e-04,0.0000000000e+00
4.9109230752e-06,7.0217179059e-04,7.0218896365e-04,8.9599292283e+01,1.0000003052e+07,6.1748323619e-05,7.6150429672e-05,4.9109230752e-06,7.0217179059e-04,7.0218896365e-04,8.9599292283e+01,4.9109230752e-06,7.0217179059e-04,7.0218896365e-04,8.9599292283e+01,4.9109230752e-06,7.0217179059e-04,7.0218896365e-04,8.9599292283e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
-1.4706370296e-07,7.4221469778e-04,7.4221471235e-04,9.0011359728e+01,1.0000003052e+07,6.1745556190e-05,7.6020935295e-05,-1.4706370296e-07,7.4221469778e-04,7.4221471235e-04,9.0011359728e+01,-1.4706370296e-07,7.4221469778e-04,7.4221471235e-04,9.0011359728e+01,-1.4706370296e-07,7.4221469778e-04,7.4221471235e-04,9.0011359728e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
-4.2339487530e-06,7.7679739957e-04,7.7680893809e-04,9.0312295692e+01,1.0000001526e+07,6.1745019924e-05,7.5941285031e-05,-4.2339487530e-06,7.7679739957e-04,7.7680893809e-04,9.0312295692e+01,-4.2339487530e-06,7.7679739957e-04,7.7680893809e-04,9.0312295692e+01,-4.2339487530e-06,7.7679739957e-04,7.7680893809e-04,9.0312295692e+01,-6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04,-1.8750572344e-03
-7.6286686563e-06,8.0385537249e-04,8.0389157009e-04,9.0543733496e+01,1.0000001526e+07,6.1746555594e-05,7.5910868797e-05,-7.6286686563e-06,8.0385537249e-04,8.0389157009e-04,9.0543733496e+01,-7.6286686563e-06,8.0385537249e-04,8.0389157009e-04,9.0543733496e+01,-7.6286686563e-06,8.0385537249e-04,8.0389157009e-04,9.0543733496e+01,1.2500381563e-03,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-1.0873353485e-05,8.2311466848e-04,8.2318648391e-04,9.0756840934e+01,1.0000001526e+07,6.1749972395e-05,7.5926644545e-05,-1.0873353485e-05,8.2311466848e-04,8.2318648391e-04,9.0756840934e+01,-1.0873353485e-05,8.2311466848e-04,8.2318648391e-04,9.0756840934e+01,-1.0873353485e-05,8.2311466848e-04,8.2318648391e-04,9.0756840934e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-1.4325243356e-05,8.3463148980e-04,8.3475441680e-04,9.0983309825e+01,1.0000003052e+07,6.1755185908e-05,7.5983919938e-05,-1.4325243356e-05,8.3463148980e-04,8.3475441680e-04,9.0983309825e+01,-1.4325243356e-05,8.3463148980e-04,8.3475441680e-04,9.0983309825e+01,-1.4325243356e-05,8.3463148980e-04,8.3475441680e-04,9.0983309825e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
-1.7318219734e-05,8.3831017421e-04,8.3848903924e-04,9.1183482905e+01,1.0000003052e+07,6.1770856722e-05,7.6196825148e-05,-1.7318219734e-05,8.3831017421e-04,8.3848903924e-04,9.1183482905e+01,-1.7318219734e-05,8.3831017421e-04,8.3848903924e-04,9.1183482905e+01,-1.7318219734e-05,8.3831017421e-04,8.3848903924e-04,9.1183482905e+01,6.2501907814e-04,1.2500381563e-03,0.0000000000e+00,-3.1250953907e-04
-1.8582057490e-05,8.3468063009e-04,8.3488744578e-04,9.1275342393e+01,1.0000003052e+07,6.1780901566e-05,7.6336098558e-05,-1.8582057490e-05,8.3468063009e-04,8.3488744578e-04,9.1275342393e+01,-1.8582057490e-05,8.3468063009e-04,8.3488744578e-04,9.1275342393e+01,-1.8582057490e-05,8.3468063009e-04,8.3488744578e-04,9.1275342393e+01,0.0000000000e+00,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
-1.7463261337e-05,8.2469338214e-04,8.2487825771e-04,9.1213090304e+01,1.0000003052e+07,6.1791917373e-05,7.6486410647e-05,-1.7463261337e-05,8.2469338214e-04,8.2487825771e-04,9.1213090304e+01,-1.7463261337e-05,8.2469338214e-04,8.2487825771e-04,9.1213090304e+01,-1.7463261337e-05,8.2469338214e-04,8.2487825771e-04,9.1213090304e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
-1.4603424924e-05,8.0987339466e-04,8.1000504653e-04,9.1033037661e+01,1.0000003052e+07,6.1803553767e-05,7.6640911625e-05,-1.4603424924e-05,8.0987339466e-04,8.1000504653e-04,9.1033037661e+01,-1.4603424924e-05,8.0987339466e-04,8.1000504653e-04,9.1033037661e+01,-1.4603424924e-05,8.0987339466e-04,8.1000504653e-04,9.1033037661e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-1.1334013427e-05,7.9143825700e-04,7.9151940879e-04,9.0820471294e+01,1.0000003052e+07,6.1815643522e-05,7.6793905237e-05,-1.1334013427e-05,7.9143825700e-04,7.9151940879e-04,9.0820471294e+01,-1.1334013427e-05,7.9143825700e-04,7.9151940879e-04,9.0820471294e+01,-1.1334013427e-05,7.9143825700e-04,7.9151940879e-04,9.0820471294e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-8.2990135843e-06,7.7066374931e-04,7.7070843263e-04,9.0616981840e+01,1.0000003052e+07,6.1828169164e-05,7.6941046554e-05,-8.2990135843e-06,7.7066374931e-04,7.7070843263e-04,9.0616981840e+01,-8.2990135843e-06,7.7066374931e-04,7.7070843263e-04,9.0616981840e+01,-8.2990135843e-06,7.7066374931e-04,7.7070843263e-04,9.0616981840e+01,6.2501907814e-04,1.2500381563e-03,3.1250953907e-04,0.0000000000e+00
-4.9876180798e-06,7.4907054375e-04,7.4908714837e-04,9.0381500171e+01,1.0000003052e+07,6.1841021723e-05,7.7079508961e-05,-4.9876180798e-06,7.4907054375e-04,7.4908714837e-04,9.0381500171e+01,-4.9876180798e-06,7.4907054375e-04,7.4908714837e-04,9.0381500171e+01,-4.9876180798e-06,7.4907054375e-04,7.4908714837e-04,9.0381500171e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
-5.3465271077e-07,7.2693071607e-04,7.2693091269e-04,9.0042147703e+01,1.0000003052e+07,6.1853860193e-05,7.7208222042e-05,-5.3465271077e-07,7.2693071607e-04,7.2693091269e-04,9.0042147703e+01,-5.3465271077e-07,7.2693071607e-04,7.2693091269e-04,9.0042147703e+01,-5.3465271077e-07,7.2693071607e-04,7.2693091269e-04,9.0042147703e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
5.4561051773e-06,7.0412572079e-04,7.0414685951e-04,8.9556044327e+01,1.0000003052e+07,6.1877372889e-05,7.7435696914e-05,5.4561051773e-06,7.0412572079e-04,7.0414685951e-04,8.9556044327e+01,5.4561051773e-06,7.0412572079e-04,7.0414685951e-04,8.9556044327e+01,5.4561051773e-06,7.0412572079e-04,7.0414685951e-04,8.9556044327e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
1.2613210573e-05,6.8141760989e-04,6.8153433674e-04,8.8939568837e+01,1.0000003052e+07,6.1887128321e-05,7.7535620111e-05,1.2613210573e-05,6.8141760989e-04,6.8153433674e-04,8.8939568837e+01,1.2613210573e-05,6.8141760989e-04,6.8153433674e-04,8.8939568837e+01,1.2613210573e-05,6.8141760989e-04,6.8153433674e-04,8.8939568837e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.8750572344e-03
2.0079796295e-05,6.5917691203e-04,6.5948267572e-04,8.8255206836e+01,1.0000003052e+07,6.1895452322e-05,7.7627682186e-05,2.0079796295e-05,6.5917691203e-04,6.5948267572e-04,8.8255206836e+01,2.0079796295e-05,6.5917691203e-04,6.5948267572e-04,8.8255206836e+01,2.0079796295e-05,6.5917691203e-04,6.5948267572e-04,8.8255206836e+01,6.2501907814e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
2.6662248763e-05,6.3754691175e-04,6.3810417660e-04,8.7605289442e+01,1.0000003052e+07,6.1902724806e-05,7.7712823989e-05,2.6662248763e-05,6.3754691175e-04,6.3810417660e-04,8.7605289442e+01,2.6662248763e-05,6.3754691175e-04,6.3810417660e-04,8.7605289442e+01,2.6662248763e-05,6.3754691175e-04,6.3810417660e-04,8.7605289442e+01,9.3752861721e-04,1.2500381563e-03,6.2501907814e-04,0.0000000000e+00
3.1140435487e-05,6.1701779768e-04,6.1780311538e-04,8.7110782297e+01,1.0000003052e+07,6.1909501313e-05,7.7791854052e-05,3.1140435487e-05,6.1701779768e-04,6.1780311538e-04,8.7110782297e+01,3.1140435487e-05,6.1701779768e-04,6.1780311538e-04,8.7110782297e+01,3.1140435487e-05,6.1701779768e-04,6.1780311538e-04,8.7110782297e+01,1.2500381563e-03,1.2500381563e-03,9.3752861721e-04,-3.1250953907e-04
3.3342125457e-05,5.9763855472e-04,5.9856790710e-04,8.6806797879e+01,1.0000001526e+07,6.1916343541e-05,7.7865652141e-05,3.3342125457e-05,5.9763855472e-04,5.9856790710e-04,8.6806797879e+01,3.3342125457e-05,5.9763855472e-04,5.9856790710e-04,8.6806797879e+01,3.3342125457e-05,5.9763855472e-04,5.9856790710e-04,8.6806797879e+01,-3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
3.4449022267e-05,5.7935734088e-04,5.8038061957e-04,8.6597163298e+01,1.0000001526e+07,6.1923607351e-05,7.7935036050e-05,3.4449022267e-05,5.7935734088e-04,5.8038061957e-04,8.6597163298e+01,3.4449022267e-05,5.7935734088e-04,5.8038061957e-04,8.6597163298e+01,3.4449022267e-05,5.7935734088e-04,5.8038061957e-04,8.6597163298e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
3.5959823146e-05,5.6202006381e-04,5.6316930049e-04,8.6339031753e+01,1.0000001526e+07,6.1931363832e-05,7.8000798958e-05,3.5959823146e-05,5.6202006381e-04,5.6316930049e-04,8.6339031753e+01,3.5959823146e-05,5.6202006381e-04,5.6316930049e-04,8.6339031753e+01,3.5959823146e-05,5.6202006381e-04,5.6316930049e-04,8.6339031753e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-9.3752861721e-04
3.8584183810e-05,5.4505062829e-04,5.4641461057e-04,8.5950788105e+01,1.0000003052e+07,6.1947645044e-05,7.8122861727e-05,3.8584183810e-05,5.4505062829e-04,5.4641461057e-04,8.5950788105e+01,3.8584183810e-05,5.4505062829e-04,5.4641461057e-04,8.5950788105e+01,3.8584183810e-05,5.4505062829e-04,5.4641461057e-04,8.5950788105e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.2207467008e-05,5.2838274711e-04,5.3006584281e-04,8.5432889982e+01,1.0000003052e+07,6.1955776409e-05,7.8179278582e-05,4.2207467008e-05,5.2838274711e-04,5.3006584281e-04,8.5432889982e+01,4.2207467008e-05,5.2838274711e-04,5.3006584281e-04,8.5432889982e+01,4.2207467008e-05,5.2838274711e-04,5.3006584281e-04,8.5432889982e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
4.6537489121e-05,5.1241531125e-04,5.1452423568e-04,8.4810648164e+01,1.0000003052e+07,6.1963738238e-05,7.8232602579e-05,4.6537489212e-05,5.1241531125e-04,5.1452423569e-04,8.4810648154e+01,4.6537489304e-05,5.1241531125e-04,5.1452423570e-04,8.4810648144e+01,4.6537489304e-05,5.1241531125e-04,5.1452423570e-04,8.4810648144e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
5.1840409639e-05,4.9676256813e-04,4.9946018577e-04,8.4042383072e+01,1.0000003052e+07,6.1971370976e-05,7.8282887226e-05,5.1840409868e-05,4.9676256823e-04,4.9946018589e-04,8.4042383047e+01,5.1840409868e-05,4.9676256823e-04,4.9946018589e-04,8.4042383047e+01,5.1840409960e-05,4.9676256813e-04,4.9946018580e-04,8.4042383036e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03
5.8487977347e-05,4.8079697599e-04,4.8434138334e-04,8.3064169812e+01,1.0000003052e+07,6.1978433420e-05,7.8329966057e-05,5.8487977622e-05,4.8079697617e-04,4.8434138356e-04,8.3064169783e+01,5.8487977622e-05,4.8079697613e-04,4.8434138351e-04,8.3064169782e+01,5.8487977668e-05,4.8079697599e-04,4.8434138338e-04,8.3064169775e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
6.6333829646e-05,4.6451607530e-04,4.6922847438e-04,8.1872999729e+01,1.0000003052e+07,6.1984701155e-05,7.8373598240e-05,6.6333829829e-05,4.6451607539e-04,4.6922847449e-04,8.1872999708e+01,6.6333829829e-05,4.6451607534e-04,4.6922847445e-04,8.1872999707e+01,6.6333829921e-05,4.6451607530e-04,4.6922847442e-04,8.1872999695e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
7.4797207857e-05,4.4756376695e-04,4.5377080976e-04,8.0512370139e+01,1.0000003052e+07,6.1990044363e-05,7.8413504240e-05,7.4797208040e-05,4.4756376714e-04,4.5377080997e-04,8.0512370120e+01,7.4797208086e-05,4.4756376714e-04,4.5377080998e-04,8.0512370114e+01,7.4797208132e-05,4.4756376695e-04,4.5377080981e-04,8.0512370104e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
8.3062306659e-05,4.2978733098e-04,4.3774021595e-04,7.9061664604e+01,1.0000003052e+07,6.1994461772e-05,7.8449269455e-05,8.3062306796e-05,4.2978733103e-04,4.3774021602e-04,7.9061664588e+01,8.3062306888e-05,4.2978733103e-04,4.3774021604e-04,7.9061664576e+01,8.3062306934e-05,4.2978733098e-04,4.3774021600e-04,7.9061664569e+01,-1.5625476371e-03,-1.2500381563e-03,2.5000763126e-03,1.8750572344e-03
9.0442298857e-05,4.1227597480e-04,4.2207971856e-04,7.7626847234e+01,1.0000003052e+07,6.2000786276e-05,7.8507467432e-05,9.0442298903e-05,4.1227597489e-04,4.2207971866e-04,7.7626847231e+01,9.0442298994e-05,4.1227597484e-04,4.2207971863e-04,7.7626847217e+01,9.0442299040e-05,4.1227597480e-04,4.2207971860e-04,7.7626847210e+01,3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
9.7027621825e-05,3.9606493201e-04,4.0777664201e-04,7.6234836154e+01,1.0000003052e+07,6.2002693176e-05,7.8530434423e-05,9.7027621825e-05,3.9606493201e-04,4.0777664201e-04,7.6234836154e+01,9.7027621871e-05,3.9606493201e-04,4.0777664202e-04,7.6234836148e+01,9.7027621871e-05,3.9606493201e-04,4.0777664202e-04,7.6234836148e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
1.0333481789e-04,3.8182822477e-04,3.9556399965e-04,7.4856702117e+01,1.0000003052e+07,6.2003622438e-05,7.8550204589e-05,1.0333481794e-04,3.8182822477e-04,3.9556399966e-04,7.4856702111e+01,1.0333481803e-04,3.8182822477e-04,3.9556399969e-04,7.4856702098e+01,1.0333481803e-04,3.8182822477e-04,3.9556399969e-04,7.4856702098e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.8750572344e-03
1.0973329022e-04,3.6963346761e-04,3.8557787198e-04,7.3465402293e+01,1.0000003052e+07,6.2003418884e-05,7.8567502116e-05,1.0973329022e-04,3.6963346761e-04,3.8557787198e-04,7.3465402293e+01,1.0973329027e-04,3.6963346761e-04,3.8557787199e-04,7.3465402287e+01,1.0973329027e-04,3.6963346761e-04,3.8557787199e-04,7.3465402287e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
1.1642734722e-04,3.5878396649e-04,3.7720188466e-04,7.2021477124e+01,1.0000003052e+07,6.2001939374e-05,7.8582886135e-05,1.1642734722e-04,3.5878396649e-04,3.7720188466e-04,7.2021477124e+01,1.1642734722e-04,3.5878396649e-04,3.7720188466e-04,7.2021477124e+01,1.1642734722e-04,3.5878396649e-04,3.7720188466e-04,7.2021477124e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
1.2324725534e-04,3.4875075686e-04,3.6988778887e-04,7.0536781713e+01,1.0000003052e+07,6.1999054366e-05,7.8596694108e-05,1.2324725534e-04,3.4875075686e-04,3.6988778887e-04,7.0536781713e+01,1.2324725539e-04,3.4875075686e-04,3.6988778889e-04,7.0536781706e+01,1.2324725534e-04,3.4875075690e-04,3.6988778892e-04,7.0536781715e+01,-6.2501907814e-04,-3.1250953907e-04,-1.5625476371e-03,-1.8750572344e-03
1.2989741511e-04,3.3913165339e-04,3.6315784004e-04,6.9041693407e+01,1.0000003052e+07,6.1994605517e-05,7.8609037264e-05,1.2989741511e-04,3.3913165330e-04,3.6315783996e-04,6.9041693402e+01,1.2989741515e-04,3.3913165339e-04,3.6315784006e-04,6.9041693401e+01,1.2989741511e-04,3.3913165344e-04,3.6315784009e-04,6.9041693410e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
1.3651737583e-04,3.2954840225e-04,3.5670596201e-04,6.7497933922e+01,1.0000001526e+07,6.1988344788e-05,7.8619893722e-05,1.3651737583e-04,3.2954840221e-04,3.5670596196e-04,6.7497933919e+01,1.3651737587e-04,3.2954840221e-04,3.5670596198e-04,6.7497933912e+01,1.3651737583e-04,3.2954840225e-04,3.5670596201e-04,6.7497933922e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
1.4324027444e-04,3.2014763087e-04,3.5073106759e-04,6.5895334900e+01,1.0000001526e+07,6.1968662674e-05,7.8637504385e-05,1.4324027449e-04,3.2014763077e-04,3.5073106752e-04,6.5895334887e+01,1.4324027458e-04,3.2014763077e-04,3.5073106756e-04,6.5895334873e+01,1.4324027449e-04,3.2014763087e-04,3.5073106761e-04,6.5895334893e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
1.5037215343e-04,3.1125750685e-04,3.4567762453e-04,6.4214271796e+01,1.0000001526e+07,6.1953894064e-05,7.8644543541e-05,1.5037215343e-04,3.1125750685e-04,3.4567762453e-04,6.4214271796e+01,1.5037215362e-04,3.1125750685e-04,3.4567762461e-04,6.4214271769e+01,1.5037215352e-04,3.1125750685e-04,3.4567762457e-04,6.4214271782e+01,0.0000000000e+00,6.2501907814e-04,-9.3752861721e-04,-1.5625476371e-03
1.5856768856e-04,3.0292561635e-04,3.4191759372e-04,6.2370006802e+01,1.0000003052e+07,6.1934573364e-05,7.8650525727e-05,1.5856768865e-04,3.0292561631e-04,3.4191759373e-04,6.2370006785e+01,1.5856768874e-04,3.0292561631e-04,3.4191759377e-04,6.2370006771e+01,1.5856768870e-04,3.0292561640e-04,3.4191759383e-04,6.2370006785e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
