2024-12-09,15:58:40,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
4.8120687935e-08,-1.8793151060e-05,1.8793212667e-05,-8.9853298994e+01,1.0000003052e+07,8.7093657151e-06,8.4241288910e-05,4.8120687935e-08,-1.8793151060e-05,1.8793212667e-05,-8.9853298994e+01,4.8120687935e-08,-1.8793151060e-05,1.8793212667e-05,-8.9853298994e+01,4.8120687935e-08,-1.8793151060e-05,1.8793212667e-05,-8.9853298994e+01,-1.2500381563e-03,-9.3752861721e-04,-2.1875668317e-03,-2.5000763126e-03
-1.4681915724e-06,-1.7001015298e-05,1.7064293354e-05,-9.4935770846e+01,1.0000001526e+07,8.7102124822e-06,8.4241460346e-05,-1.4681915724e-06,-1.7001015298e-05,1.7064293354e-05,-9.4935770846e+01,-1.4681915724e-06,-1.7001015298e-05,1.7064293354e-05,-9.4935770846e+01,-1.4681915724e-06,-1.7001015298e-05,1.7064293354e-05,-9.4935770846e+01,3.7501144689e-03,4.3751336634e-03,3.7501144689e-03,3.7501144689e-03
-3.0185814926e-06,-1.5918578878e-05,1.6202252551e-05,-1.0073730911e+02,1.0000001526e+07,8.7106625197e-06,8.4241631893e-05,-3.0185814926e-06,-1.5918578878e-05,1.6202252551e-05,-1.0073730911e+02,-3.0185814926e-06,-1.5918578878e-05,1.6202252551e-05,-1.0073730911e+02,-3.0185814926e-06,-1.5918578878e-05,1.6202252551e-05,-1.0073730911e+02,2.1875668317e-03,2.8125857934e-03,1.8750572344e-03,1.5625476371e-03
-4.0826365446e-06,-1.5372753626e-05,1.5905642873e-05,-1.0487307512e+02,1.0000001526e+07,8.7107362939e-06,8.4241843716e-05,-4.0826365446e-06,-1.5372753626e-05,1.5905642873e-05,-1.0487307512e+02,-4.0826365446e-06,-1.5372753626e-05,1.5905642873e-05,-1.0487307512e+02,-4.0826365446e-06,-1.5372753626e-05,1.5905642873e-05,-1.0487307512e+02,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
-4.4061035079e-06,-1.5237468051e-05,1.5861720610e-05,-1.0612789175e+02,1.0000003052e+07,8.7105368337e-06,8.4242102402e-05,-4.4061034620e-06,-1.5237468051e-05,1.5861720598e-05,-1.0612789159e+02,-4.4061034620e-06,-1.5237468051e-05,1.5861720598e-05,-1.0612789159e+02,-4.4061034620e-06,-1.5237468051e-05,1.5861720598e-05,-1.0612789159e+02,-3.1250953907e-04,-3.1250953907e-04,-1.5625476371e-03,-1.8750572344e-03
-4.1729149425e-06,-1.5505075308e-05,1.6056792314e-05,-1.0506323005e+02,1.0000003052e+07,8.7102025444e-06,8.4242430915e-05,-4.1729148966e-06,-1.5505075308e-05,1.6056792302e-05,-1.0506322989e+02,-4.1729148508e-06,-1.5505075400e-05,1.6056792379e-05,-1.0506322965e+02,-4.1729148508e-06,-1.5505075308e-05,1.6056792290e-05,-1.0506322974e+02,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-3.5976494220e-06,-1.6108137008e-05,1.6505004067e-05,-1.0259002824e+02,1.0000003052e+07,8.7098999018e-06,8.4242872851e-05,-3.5976493761e-06,-1.6108137008e-05,1.6505004057e-05,-1.0259002808e+02,-3.5976493302e-06,-1.6108137192e-05,1.6505004226e-05,-1.0259002779e+02,-3.5976493302e-06,-1.6108137146e-05,1.6505004181e-05,-1.0259002782e+02,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-2.8743923088e-06,-1.6773305944e-05,1.7017811946e-05,-9.9724163197e+01,1.0000003052e+07,8.7097706520e-06,8.4243438057e-05,-2.8743921712e-06,-1.6773305944e-05,1.7017811923e-05,-9.9724162740e+01,-2.8743921712e-06,-1.6773305944e-05,1.7017811923e-05,-9.9724162740e+01,-2.8743921712e-06,-1.6773305944e-05,1.7017811923e-05,-9.9724162740e+01,2.8125857934e-03,3.4376049880e-03,2.5000763126e-03,2.1875668317e-03
-2.2305199555e-06,-1.7374710112e-05,1.7517299185e-05,-9.7315477270e+01,1.0000003052e+07,8.7102105192e-06,8.4244792211e-05,-2.2305198637e-06,-1.7374710112e-05,1.7517299173e-05,-9.7315476973e+01,-2.2305198637e-06,-1.7374710112e-05,1.7517299173e-05,-9.7315476973e+01,-2.2305198637e-06,-1.7374710112e-05,1.7517299173e-05,-9.7315476973e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03
-1.8670143277e-06,-1.7892491061e-05,1.7989635318e-05,-9.5957049237e+01,1.0000003052e+07,8.7106404040e-06,8.4245513586e-05,-1.8670140983e-06,-1.7892491061e-05,1.7989635294e-05,-9.5957048510e+01,-1.8670140065e-06,-1.7892491061e-05,1.7989635285e-05,-9.5957048220e+01,-1.8670140524e-06,-1.7892491061e-05,1.7989635289e-05,-9.5957048365e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
-1.7560335027e-06,-1.7952338121e-05,1.8038018120e-05,-9.5586702998e+01,1.0000003052e+07,8.7110848306e-06,8.4246219305e-05,-1.7560334110e-06,-1.7952338121e-05,1.8038018111e-05,-9.5586702708e+01,-1.7560333651e-06,-1.7952338121e-05,1.8038018106e-05,-9.5586702563e+01,-1.7560333651e-06,-1.7952338121e-05,1.8038018106e-05,-9.5586702563e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
-1.8892205864e-06,-1.7195760976e-05,1.7299229750e-05,-9.6269690802e+01,1.0000003052e+07,8.7114752817e-06,8.4246840445e-05,-1.8892204947e-06,-1.7195760976e-05,1.7299229740e-05,-9.6269690500e+01,-1.8892204947e-06,-1.7195760976e-05,1.7299229740e-05,-9.6269690500e+01,-1.8892204947e-06,-1.7195760976e-05,1.7299229740e-05,-9.6269690500e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
-2.1615549555e-06,-1.5961638226e-05,1.6107334189e-05,-9.7712193026e+01,1.0000003052e+07,8.7117601472e-06,8.4247324383e-05,-2.1615549555e-06,-1.5961638226e-05,1.6107334189e-05,-9.7712193026e+01,-2.1615549555e-06,-1.5961638272e-05,1.6107334234e-05,-9.7712193004e+01,-2.1615549555e-06,-1.5961638272e-05,1.6107334234e-05,-9.7712193004e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-2.2676278314e-06,-1.5188344898e-05,1.5356690943e-05,-9.8491574093e+01,1.0000003052e+07,8.7119600642e-06,8.4247699858e-05,-2.2676278314e-06,-1.5188344898e-05,1.5356690943e-05,-9.8491574093e+01,-2.2676278314e-06,-1.5188344898e-05,1.5356690943e-05,-9.8491574093e+01,-2.2676278314e-06,-1.5188344898e-05,1.5356690943e-05,-9.8491574093e+01,-3.1250953907e-04,-6.2501907814e-04,-1.5625476371e-03,-2.1875668317e-03
-1.9468017577e-06,-1.5324800616e-05,1.5447962681e-05,-9.7239855979e+01,1.0000003052e+07,8.7121464369e-06,8.4248066756e-05,-1.9468017577e-06,-1.5324800616e-05,1.5447962681e-05,-9.7239855979e+01,-1.9468017577e-06,-1.5324800616e-05,1.5447962681e-05,-9.7239855979e+01,-1.9468017577e-06,-1.5324800616e-05,1.5447962681e-05,-9.7239855979e+01,-3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04,-1.8750572344e-03
-1.2024819082e-06,-1.6179926715e-05,1.6224549031e-05,-9.4250379465e+01,1.0000003052e+07,8.7124128829e-06,8.4248514707e-05,-1.2024819082e-06,-1.6179926669e-05,1.6224548985e-05,-9.4250379477e+01,-1.2024819082e-06,-1.6179926715e-05,1.6224549031e-05,-9.4250379465e+01,-1.2024819082e-06,-1.6179926623e-05,1.6224548939e-05,-9.4250379489e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,7.8127384186e-03
-3.1822706966e-07,-1.7205244979e-05,1.7208187680e-05,-9.1059625242e+01,1.0000003052e+07,8.7134000186e-06,8.4249472778e-05,-3.1822706966e-07,-1.7205244887e-05,1.7208187589e-05,-9.1059625247e+01,-3.1822706966e-07,-1.7205244979e-05,1.7208187680e-05,-9.1059625242e+01,-3.1822706966e-07,-1.7205244887e-05,1.7208187589e-05,-9.1059625247e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
4.3987717740e-07,-1.7911721601e-05,1.7917122052e-05,-8.8593216368e+01,1.0000003052e+07,8.7141421734e-06,8.4249702809e-05,4.3987717740e-07,-1.7911721601e-05,1.7917122052e-05,-8.8593216368e+01,4.3987717740e-07,-1.7911721601e-05,1.7917122052e-05,-8.8593216368e+01,4.3987717740e-07,-1.7911721555e-05,1.7917122006e-05,-8.8593216364e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
8.0962616307e-07,-1.8160568563e-05,1.8178606797e-05,-8.7447362845e+01,1.0000003052e+07,8.7149623794e-06,8.4249654655e-05,8.0962620895e-07,-1.8160568472e-05,1.8178606707e-05,-8.7447362687e+01,8.0962620895e-07,-1.8160568472e-05,1.8178606707e-05,-8.7447362687e+01,8.0962620895e-07,-1.8160568426e-05,1.8178606661e-05,-8.7447362681e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.8750572344e-03
4.9151980554e-07,-1.8254855697e-05,1.8261471688e-05,-8.8457666176e+01,1.0000003052e+07,8.7157329188e-06,8.4249428258e-05,4.9151980554e-07,-1.8254855697e-05,1.8261471688e-05,-8.8457666176e+01,4.9151980554e-07,-1.8254855697e-05,1.8261471688e-05,-8.8457666176e+01,4.9151980554e-07,-1.8254855651e-05,1.8261471642e-05,-8.8457666173e+01,-6.2501907814e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
-4.1848658550e-07,-1.8448769284e-05,1.8453515088e-05,-9.1299465308e+01,1.0000003052e+07,8.7163214040e-06,8.4249205673e-05,-4.1848653962e-07,-1.8448769284e-05,1.8453515087e-05,-9.1299465165e+01,-4.1848653962e-07,-1.8448769284e-05,1.8453515087e-05,-9.1299465165e+01,-4.1848653962e-07,-1.8448769238e-05,1.8453515041e-05,-9.1299465169e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-1.2862271248e-06,-1.8670577878e-05,1.8714829909e-05,-9.3940920863e+01,1.0000001526e+07,8.7166785940e-06,8.4249135595e-05,-1.2862270789e-06,-1.8670577878e-05,1.8714829906e-05,-9.3940920723e+01,-1.2862270789e-06,-1.8670577878e-05,1.8714829906e-05,-9.3940920723e+01,-1.2862270789e-06,-1.8670577878e-05,1.8714829906e-05,-9.3940920723e+01,-1.5625476371e-03,-1.2500381563e-03,-2.5000763126e-03,-3.1250952743e-03
-1.5154399465e-06,-1.8762666546e-05,1.8823767268e-05,-9.4617700573e+01,1.0000001526e+07,8.7168885145e-06,8.4249270851e-05,-1.5154399006e-06,-1.8762666546e-05,1.8823767264e-05,-9.4617700434e+01,-1.5154399006e-06,-1.8762666546e-05,1.8823767264e-05,-9.4617700434e+01,-1.5154399006e-06,-1.8762666546e-05,1.8823767264e-05,-9.4617700434e+01,-9.3752861721e-04,-9.3752861721e-04,-1.5625476371e-03,-9.3752861721e-04
-1.1054053998e-06,-1.8836108404e-05,1.8868516129e-05,-9.3358583521e+01,1.0000001526e+07,8.7171159692e-06,8.4249611415e-05,-1.1054053998e-06,-1.8836108358e-05,1.8868516083e-05,-9.3358583529e+01,-1.1054053998e-06,-1.8836108358e-05,1.8868516083e-05,-9.3358583529e+01,-1.1054053998e-06,-1.8836108358e-05,1.8868516083e-05,-9.3358583529e+01,3.1250953907e-04,9.3752861721e-04,-3.1250953907e-04,-9.3752861721e-04
-4.6992912280e-07,-1.9192285049e-05,1.9198037368e-05,-9.1402632035e+01,1.0000003052e+07,8.7180863261e-06,8.4250937383e-05,-4.6992912280e-07,-1.9192285049e-05,1.9198037368e-05,-9.1402632035e+01,-4.6992907692e-07,-1.9192285049e-05,1.9198037367e-05,-9.1402631898e+01,-4.6992907692e-07,-1.9192285049e-05,1.9198037367e-05,-9.1402631898e+01,1.2500381563e-03,1.8750572344e-03,-9.3752861721e-04,-1.2500381563e-03
-2.5898508066e-08,-1.9959182140e-05,1.9959198943e-05,-9.0074352498e+01,1.0000003052e+07,8.7188482590e-06,8.4251987400e-05,-2.5898508066e-08,-1.9959182140e-05,1.9959198943e-05,-9.0074352498e+01,-2.5898508066e-08,-1.9959182140e-05,1.9959198943e-05,-9.0074352498e+01,-2.5898508066e-08,-1.9959182140e-05,1.9959198943e-05,-9.0074352498e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
7.5175434995e-08,-2.0949816970e-05,2.0949951847e-05,-8.9794410163e+01,1.0000003052e+07,8.7197215309e-06,8.4253320829e-05,7.5175480876e-08,-2.0949816924e-05,2.0949951802e-05,-8.9794410037e+01,7.5175434995e-08,-2.0949816878e-05,2.0949951756e-05,-8.9794410162e+01,7.5175434995e-08,-2.0949816878e-05,2.0949951756e-05,-8.9794410162e+01,-6.2501907814e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
9.1875229781e-08,-2.1672043786e-05,2.1672238530e-05,-8.9757112010e+01,1.0000003052e+07,8.7206448538e-06,8.4254869609e-05,9.1875275661e-08,-2.1672043740e-05,2.1672238484e-05,-8.9757111888e+01,9.1875183900e-08,-2.1672043740e-05,2.1672238484e-05,-8.9757112131e+01,9.1875229781e-08,-2.1672043740e-05,2.1672238484e-05,-8.9757112009e+01,6.2501907814e-04,9.3752861721e-04,3.1250953907e-04,0.0000000000e+00
1.8907073964e-07,-2.1645039048e-05,2.1645864805e-05,-8.9499537594e+01,1.0000003052e+07,8.7215512537e-06,8.4256485335e-05,1.8907073964e-07,-2.1645039002e-05,2.1645864759e-05,-8.9499537593e+01,1.8907073964e-07,-2.1645038956e-05,2.1645864713e-05,-8.9499537592e+01,1.8907073964e-07,-2.1645038956e-05,2.1645864713e-05,-8.9499537592e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
4.1787604648e-07,-2.0834478855e-05,2.0838669092e-05,-8.8850982577e+01,1.0000003052e+07,8.7224005755e-06,8.4257992146e-05,4.1787604648e-07,-2.0834478809e-05,2.0838669046e-05,-8.8850982575e+01,4.1787600060e-07,-2.0834478809e-05,2.0838669045e-05,-8.8850982701e+01,4.1787604648e-07,-2.0834478809e-05,2.0838669046e-05,-8.8850982575e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
6.9978945634e-07,-1.9491333340e-05,1.9503891424e-05,-8.7943822855e+01,1.0000003052e+07,8.7232007648e-06,8.4259249003e-05,6.9978945634e-07,-1.9491333340e-05,1.9503891424e-05,-8.7943822855e+01,6.9978945634e-07,-1.9491333294e-05,1.9503891378e-05,-8.7943822850e+01,6.9978945634e-07,-1.9491333294e-05,1.9503891378e-05,-8.7943822850e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
8.6596921367e-07,-1.8101894108e-05,1.8122595647e-05,-8.7261145184e+01,1.0000003052e+07,8.7239998626e-06,8.4260177434e-05,8.6596921367e-07,-1.8101894062e-05,1.8122595601e-05,-8.7261145177e+01,8.6596921367e-07,-1.8101893971e-05,1.8122595510e-05,-8.7261145163e+01,8.6596921367e-07,-1.8101893971e-05,1.8122595510e-05,-8.7261145163e+01,-3.1250952743e-03,-2.8125857934e-03,-4.3751336634e-03,-4.6876431443e-03
6.0997335237e-07,-1.6899587707e-05,1.6910592306e-05,-8.7932871616e+01,1.0000003052e+07,8.7256403045e-06,8.4261062316e-05,6.0997335237e-07,-1.6899587707e-05,1.6910592306e-05,-8.7932871616e+01,6.0997335237e-07,-1.6899587615e-05,1.6910592215e-05,-8.7932871605e+01,6.0997335237e-07,-1.6899587615e-05,1.6910592215e-05,-8.7932871605e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
-3.8849973549e-07,-1.5927157055e-05,1.5931894548e-05,-9.1397304989e+01,1.0000003052e+07,8.7263792877e-06,8.4261111813e-05,-3.8849973549e-07,-1.5927157055e-05,1.5931894548e-05,-9.1397304989e+01,-3.8849973549e-07,-1.5927157055e-05,1.5931894548e-05,-9.1397304989e+01,-3.8849973549e-07,-1.5927157055e-05,1.5931894548e-05,-9.1397304989e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
-2.1222262944e-06,-1.5230240722e-05,1.5377388493e-05,-9.7932690830e+01,1.0000003052e+07,8.7269179339e-06,8.4261020090e-05,-2.1222262944e-06,-1.5230240722e-05,1.5377388493e-05,-9.7932690830e+01,-2.1222262944e-06,-1.5230240722e-05,1.5377388493e-05,-9.7932690830e+01,-2.1222262944e-06,-1.5230240722e-05,1.5377388493e-05,-9.7932690830e+01,6.2501907814e-04,1.2500381563e-03,0.0000000000e+00,-3.1250953907e-04
-4.3260538002e-06,-1.4810034711e-05,1.5428929633e-05,-1.0628324407e+02,1.0000003052e+07,8.7271875036e-06,8.4260884028e-05,-4.3260538002e-06,-1.4810034711e-05,1.5428929633e-05,-1.0628324407e+02,-4.3260538461e-06,-1.4810034711e-05,1.5428929646e-05,-1.0628324423e+02,-4.3260538002e-06,-1.4810034711e-05,1.5428929633e-05,-1.0628324407e+02,1.5625476371e-03,1.5625476371e-03,9.3752861721e-04,6.2501907814e-04
-6.6233029917e-06,-1.4752965589e-05,1.6171522383e-05,-1.1417757279e+02,1.0000003052e+07,8.7272234066e-06,8.4260794676e-05,-6.6233029917e-06,-1.4752965635e-05,1.6171522425e-05,-1.1417757273e+02,-6.6233029917e-06,-1.4752965635e-05,1.6171522425e-05,-1.1417757273e+02,-6.6233029458e-06,-1.4752965635e-05,1.6171522406e-05,-1.1417757258e+02,-6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04,-1.8750572344e-03
-8.4992416865e-06,-1.5157401898e-05,1.7377685161e-05,-1.1928075766e+02,1.0000003052e+07,8.7271494448e-06,8.4260823747e-05,-8.4992416865e-06,-1.5157401944e-05,1.7377685201e-05,-1.1928075759e+02,-8.4992416865e-06,-1.5157401944e-05,1.7377685201e-05,-1.1928075759e+02,-8.4992416865e-06,-1.5157401944e-05,1.7377685201e-05,-1.1928075759e+02,6.2501907814e-04,1.2500381563e-03,3.1250953907e-04,-3.1250953907e-04
-9.4833861966e-06,-1.5777541227e-05,1.8408297611e-05,-1.2100876831e+02,1.0000003052e+07,8.7270783581e-06,8.4260993215e-05,-9.4833861507e-06,-1.5777541273e-05,1.8408297627e-05,-1.2100876811e+02,-9.4833861507e-06,-1.5777541273e-05,1.8408297627e-05,-1.2100876811e+02,-9.4833861048e-06,-1.5777541273e-05,1.8408297603e-05,-1.2100876799e+02,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
-9.4775554019e-06,-1.6362726116e-05,1.8909332678e-05,-1.2008012540e+02,1.0000001526e+07,8.7270584879e-06,8.4261261452e-05,-9.4775553560e-06,-1.6362726207e-05,1.8909332735e-05,-1.2008012514e+02,-9.4775553560e-06,-1.6362726207e-05,1.8909332735e-05,-1.2008012514e+02,-9.4775553101e-06,-1.6362726253e-05,1.8909332751e-05,-1.2008012495e+02,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,3.1250953907e-04
-8.8946468845e-06,-1.6780731367e-05,1.8992306032e-05,-1.1792588935e+02,1.0000001526e+07,8.7271239550e-06,8.4261818941e-05,-8.8946468845e-06,-1.6780731458e-05,1.8992306113e-05,-1.1792588922e+02,-8.8946468845e-06,-1.6780731458e-05,1.8992306113e-05,-1.1792588922e+02,-8.8946467928e-06,-1.6780731458e-05,1.8992306070e-05,-1.1792588897e+02,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
-8.1623593405e-06,-1.7124277471e-05,1.8970107773e-05,-1.1548500998e+02,1.0000003052e+07,8.7271142212e-06,8.4262019386e-05,-8.1623593405e-06,-1.7124277517e-05,1.8970107815e-05,-1.1548500992e+02,-8.1623593405e-06,-1.7124277471e-05,1.8970107773e-05,-1.1548500998e+02,-8.1623592488e-06,-1.7124277517e-05,1.8970107775e-05,-1.1548500967e+02,0.0000000000e+00,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
-7.4253698506e-06,-1.7319377534e-05,1.8844016439e-05,-1.1320636715e+02,1.0000003052e+07,8.7270190028e-06,8.4262136213e-05,-7.4253697588e-06,-1.7319377580e-05,1.8844016445e-05,-1.1320636684e+02,-7.4253698047e-06,-1.7319377580e-05,1.8844016464e-05,-1.1320636696e+02,-7.4253697130e-06,-1.7319377580e-05,1.8844016427e-05,-1.1320636671e+02,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-6.7551110865e-06,-1.7179216582e-05,1.8459604767e-05,-1.1146546315e+02,1.0000003052e+07,8.7268391885e-06,8.4262143832e-05,-6.7551109948e-06,-1.7179216582e-05,1.8459604734e-05,-1.1146546288e+02,-6.7551110865e-06,-1.7179216582e-05,1.8459604767e-05,-1.1146546315e+02,-6.7551109948e-06,-1.7179216582e-05,1.8459604734e-05,-1.1146546288e+02,-3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03,-1.5625476371e-03
-6.1671149501e-06,-1.6601928588e-05,1.7710373786e-05,-1.1037851923e+02,1.0000003052e+07,8.7265985096e-06,8.4262020266e-05,-6.1671149501e-06,-1.6601928588e-05,1.7710373786e-05,-1.1037851923e+02,-6.1671149501e-06,-1.6601928588e-05,1.7710373786e-05,-1.1037851923e+02,-6.1671149042e-06,-1.6601928588e-05,1.7710373770e-05,-1.1037851909e+02,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-5.6366055877e-06,-1.5620425155e-05,1.6606294125e-05,-1.0984190654e+02,1.0000003052e+07,8.7263014916e-06,8.4261765170e-05,-5.6366055418e-06,-1.5620425155e-05,1.6606294109e-05,-1.0984190639e+02,-5.6366055877e-06,-1.5620425155e-05,1.6606294125e-05,-1.0984190654e+02,-5.6366055418e-06,-1.5620425155e-05,1.6606294109e-05,-1.0984190639e+02,-9.3752861721e-04,-6.2501907814e-04,-1.5625476371e-03,-1.8750572344e-03
-5.1248451441e-06,-1.4314050438e-05,1.5203817866e-05,-1.0969884871e+02,1.0000003052e+07,8.7258922220e-06,8.4261380035e-05,-5.1248451441e-06,-1.4314050438e-05,1.5203817866e-05,-1.0969884871e+02,-5.1248451441e-06,-1.4314050438e-05,1.5203817866e-05,-1.0969884871e+02,-5.1248451441e-06,-1.4314050438e-05,1.5203817866e-05,-1.0969884871e+02,9.3752861721e-04,9.3752861721e-04,3.1250953907e-04,0.0000000000e+00
-4.5921956306e-06,-1.2824909171e-05,1.3622281599e-05,-1.0970085337e+02,1.0000003052e+07,8.7252814755e-06,8.4260802082e-05,-4.5921956306e-06,-1.2824909171e-05,1.3622281599e-05,-1.0970085337e+02,-4.5921956306e-06,-1.2824909171e-05,1.3622281599e-05,-1.0970085337e+02,-4.5921956306e-06,-1.2824909171e-05,1.3622281599e-05,-1.0970085337e+02,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.8750572344e-03
-4.0750772389e-06,-1.1225112327e-05,1.1941917821e-05,-1.0995253599e+02,1.0000003052e+07,8.7233769506e-06,8.4258750957e-05,-4.0750772389e-06,-1.1225112327e-05,1.1941917821e-05,-1.0995253599e+02,-4.0750772389e-06,-1.1225112327e-05,1.1941917821e-05,-1.0995253599e+02,-4.0750772389e-06,-1.1225112327e-05,1.1941917821e-05,-1.0995253599e+02,-1.2500381563e-03,-1.2500381563e-03,-2.5000763126e-03,-3.1250952743e-03
-3.8371405690e-06,-9.5761958337e-06,1.0316354705e-05,-1.1183577303e+02,1.0000003052e+07,8.7223215476e-06,8.4257226401e-05,-3.8371405690e-06,-9.5761958337e-06,1.0316354705e-05,-1.1183577303e+02,-3.8371405690e-06,-9.5761958337e-06,1.0316354705e-05,-1.1183577303e+02,-3.8371405690e-06,-9.5761958337e-06,1.0316354705e-05,-1.1183577303e+02,-3.1250953907e-04,-6.2501907814e-04,-1.8750572344e-03,-2.1875668317e-03
-3.9878759209e-06,-8.1920244250e-06,9.1111151096e-06,-1.1595681921e+02,1.0000003052e+07,8.7213871951e-06,8.4255456733e-05,-3.9878759209e-06,-8.1920244250e-06,9.1111151096e-06,-1.1595681921e+02,-3.9878759209e-06,-8.1920244250e-06,9.1111151096e-06,-1.1595681921e+02,-3.9878759209e-06,-8.1920244250e-06,9.1111151096e-06,-1.1595681921e+02,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-4.2758960092e-06,-7.5347232883e-06,8.6634486039e-06,-1.1957457787e+02,1.0000003052e+07,8.7206077526e-06,8.4253575375e-05,-4.2758960092e-06,-7.5347232883e-06,8.6634486039e-06,-1.1957457787e+02,-4.2758960092e-06,-7.5347232883e-06,8.6634486039e-06,-1.1957457787e+02,-4.2758960092e-06,-7.5347232883e-06,8.6634486039e-06,-1.1957457787e+02,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-4.2954396276e-06,-7.7733749171e-06,8.8812250955e-06,-1.1892432998e+02,1.0000003052e+07,8.7199576422e-06,8.4251743041e-05,-4.2954396276e-06,-7.7733749171e-06,8.8812250955e-06,-1.1892432998e+02,-4.2954396276e-06,-7.7733749171e-06,8.8812250955e-06,-1.1892432998e+02,-4.2954396276e-06,-7.7733749171e-06,8.8812250955e-06,-1.1892432998e+02,-1.2500381563e-03,-9.3752861721e-04,-2.1875668317e-03,-2.8125857934e-03
-3.9353448589e-06,-8.7807819517e-06,9.6223214892e-06,-1.1414083602e+02,1.0000001526e+07,8.7194071042e-06,8.4250142325e-05,-3.9353448589e-06,-8.7807819517e-06,9.6223214892e-06,-1.1414083602e+02,-3.9353448589e-06,-8.7807819517e-06,9.6223214892e-06,-1.1414083602e+02,-3.9353448589e-06,-8.7807819517e-06,9.6223214892e-06,-1.1414083602e+02,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
-3.3329717756e-06,-1.0129471613e-05,1.0663718676e-05,-1.0821313110e+02,1.0000001526e+07,8.7189327603e-06,8.4248923236e-05,-3.3329717756e-06,-1.0129471613e-05,1.0663718676e-05,-1.0821313110e+02,-3.3329717756e-06,-1.0129471613e-05,1.0663718676e-05,-1.0821313110e+02,-3.3329717756e-06,-1.0129471613e-05,1.0663718676e-05,-1.0821313110e+02,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
